domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;33/5;5;  11056926;   7083088;0;3835;12813196;10249182;1;0;32371;15.0777;679758;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;34/5;5;   6238736;   6199650;0;621;2303229;744976;6;1;32371;1.03439;720211;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;35/5;5;   6802557;  19072290;0;4868;13032414;14145402;3;0;32371;22.6947;623291;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;36/5;5;   3320488;  12172537;0;8032;34308054;13308737;1;0;32371;20.8914;637045;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;37/5;5;    155562;   9462201;0;3988;12328279;12872560;1;0;32371;21.383;602000;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;38/5;5;   3441992;  10702760;0;3656;16592687;10499335;1;0;32371;16.6245;631559;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;39/5;5;  19092566;   5617643;0;5998;17744945;16178003;1;0;32371;24.182;669011;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;40/5;5;   1906723;  17464313;0;4057;15308536;4178604;2;0;32371;5.46305;764884;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;41/5;5;   4441238;  13954936;0;1452;8905276;2804509;5;0;32371;4.19092;669187;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;42/5;5;  10477182;  14543997;0;5239;14654783;14638640;3;0;32371;22.4979;650667;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/5;5;  15951428;   9742729;0;5329;16047601;15509306;2;0;32371;23.064;672447;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/5;5;  19140912;  18796064;0;4810;15475096;13381222;1;0;32371;20.4999;652746;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/5;5;  22097447;  16561599;0;7965;35872627;23484471;1;0;32371;32.9984;711684;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/5;5;   9050915;  13670987;0;2478;6165139;4225942;1;0;32371;5.87223;719649;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;47/5;5;  18931916;   1153275;0;4558;13367059;10131041;2;0;32371;14.052;720966;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
