domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;39/2;2;4 6 12 0 14 2 9 13 11 8 3 15 7 10 1 5 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;43;57;57;9531415;0;34791;52.4013;181893;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;00/3;3;0 1 9 7 11 13 5 3 14 12 4 2 8 6 10 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;28;44;44;951057;0;34791;4.73225;200973;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;01/3;3;14 1 9 6 4 8 12 5 7 2 3 0 10 11 13 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;35;47;47;754375;0;34791;3.63513;207524;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;02/3;3;4 5 7 2 9 14 12 13 0 3 6 11 8 1 15 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;30;44;44;846136;0;34791;4.27692;197838;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;03/3;3;13 8 14 3 9 1 0 7 15 5 4 10 12 2 6 11 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;29;43;43;701567;0;34791;3.45103;203292;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;04/3;3;9 14 5 7 8 15 1 2 10 4 13 6 12 0 11 3 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;32;46;46;2770231;0;34791;14.9604;185172;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;05/3;3;7 11 8 3 14 0 6 15 1 4 13 9 5 12 2 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;36;48;48;2737893;0;34791;15.0645;181744;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;06/3;3;5 7 11 8 0 14 9 13 10 12 3 15 6 1 4 2 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;45;53;53;323301;0;34791;1.43343;225543;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;07/3;3;6 10 1 14 15 8 3 5 13 0 2 7 4 9 11 12 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;35;49;49;2897077;0;34791;15.7522;183915;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;08/3;3;13 9 14 6 12 8 1 2 3 4 0 7 5 10 11 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;34;48;48;4647180;0;34791;26.2;177373;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;09/3;3;3 14 9 11 5 4 8 2 13 12 6 7 10 1 15 0 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;32;46;46;1070044;0;34791;5.52253;193760;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;10/3;3;14 13 4 11 15 8 6 9 0 7 3 1 2 10 12 5 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;46;58;58;9676892;0;34791;54.5286;177464;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;11/3;3;8 11 4 6 7 3 10 9 2 12 15 13 0 1 5 14 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;39;51;51;2938601;0;34791;15.7153;186989;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;12/3;3;12 15 2 6 1 14 4 8 5 3 7 0 10 13 9 11 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;35;47;47;907426;0;34791;4.53242;200208;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;13/3;3;6 0 5 10 11 12 9 2 1 7 4 3 14 8 13 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;35;45;45;849709;0;34791;4.32295;196558;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;14/3;3;12 8 15 13 1 0 5 4 6 3 2 11 9 7 14 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;38;50;50;910377;0;34791;4.44494;204812;K*;? Unchecked;v1.6.0-15-gb5144bf
