domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;22/5;5;   1846005;   2355404;0;2911;8161881;2314305;3;0;3418;3.74386;618160;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;23/5;5;   1602942;   2159060;0;1620;5889484;1180101;5;0;3418;2.05875;573212;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;24/5;5;   1657551;   1882245;0;1485;3898302;589147;3;0;3418;0.940231;626598;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;25/5;5;   1094589;   1739005;0;4269;13818583;2343083;5;0;3418;3.98436;588070;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;26/5;5;   2291580;   2193670;0;1366;3688917;748817;1;0;3418;1.26175;593475;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;27/5;5;   2447287;    757920;0;867;2468622;302742;3;0;3418;0.529427;571829;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;28/5;5;   2143024;   1938376;0;3230;9773076;2351566;5;0;3418;3.99911;588023;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;29/5;5;   1588813;   2591384;0;872;3310142;361705;3;0;3418;0.650269;556239;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;30/5;5;   2430034;     97705;0;1803;5246935;1115718;5;0;3418;1.9803;563408;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;31/5;5;    131344;   1935792;0;3461;10057527;2354012;5;0;3418;4.01455;586370;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;32/5;5;    635607;   2727895;0;4231;10248063;1932136;3;0;3418;3.33485;579378;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;33/5;5;   2209937;   1105166;0;2799;8704577;1950832;1;0;3418;3.42484;569612;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;34/5;5;   1675442;   1951716;0;1139;3226145;459630;37;36;3418;0.778327;590536;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;35/5;5;   1992142;   1079478;0;1321;3931399;933753;4;0;3418;1.53289;609146;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;36/5;5;    733918;    343910;0;5307;17258906;2584528;1;0;3418;4.69732;550213;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;37/5;5;   1271188;   1831769;0;945;2760308;812301;2;0;3418;1.40989;576144;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;38/5;5;   2330867;   2043573;0;1800;6368141;567730;5;4;3418;1.03605;547976;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;39/5;5;    282474;    146385;0;2262;5169740;1125101;1;0;3418;1.97271;570332;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;40/5;5;     39669;   1016737;0;675;2373422;288146;5;0;3418;0.523429;550497;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;41/5;5;    869336;   2256564;0;3411;8954106;1096153;3;0;3418;2.10833;519915;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;42/5;5;   1485226;   2523974;0;3081;7449092;1885271;6;6;3418;3.11452;605316;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/5;5;   2315942;   1275499;0;1375;4057881;922883;5;0;3418;1.55724;592640;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/5;5;   2281834;    617279;0;3380;8736220;2291489;3;0;3418;3.91626;585122;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/5;5;   1769359;   2145253;0;4775;12791602;1750833;1;0;3418;3.13437;558592;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/5;5;   1771145;    908426;0;1032;3410408;480318;7;4;3418;0.781641;614500;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;47/5;5;    270771;   1673843;0;3213;7556898;2079474;2;0;3418;3.3786;615485;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;48/5;5;   2657384;   1777886;0;4467;11342641;2304826;2;0;3418;3.95611;582599;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;49/5;5;     95731;     37867;0;1077;3732332;1072818;5;0;3418;1.76687;607187;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
