domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;23/5;5;   1047069;    734986;0;1768;5353945;866557;3;0;1547;1.46959;589658;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;24/5;5;    916282;    284238;0;2562;8113537;815624;5;0;1547;1.39352;585300;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;25/5;5;    873798;    670800;0;907;1591525;298325;3;0;1547;0.458754;650294;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;26/5;5;    887865;    489833;0;646;2035933;292680;5;0;1547;0.505028;579532;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;27/5;5;    208817;    287658;0;807;2904111;623131;5;0;1547;1.02407;608484;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;28/5;5;    243713;    720933;0;1741;4505639;830747;3;0;1547;1.44284;575773;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;29/5;5;    704466;    104814;0;782;3181569;812817;5;0;1547;1.34344;605027;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;30/5;5;    710104;    785562;0;443;1525445;375486;2;0;1547;0.619082;606521;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;31/5;5;   1026321;    586782;0;2586;9099217;1009198;8;3;1547;1.8776;537493;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;32/5;5;    206993;    152843;0;464;1239851;114746;33;28;1547;0.205428;558571;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;33/5;5;    845953;    150468;0;516;1553355;416455;3;0;1547;0.683859;608978;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;34/5;5;    693526;   1020576;0;2004;5686810;1016110;9;6;1547;1.70833;594798;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
