domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;58;5;499326;463575;2;1168.57;0.587216;SB*;v2.0-53-g98db238
roadmap;dimacs;59;5;42027;799520;1;1168.57;0.346322;SB*;v2.0-53-g98db238
roadmap;dimacs;60;5;875815;99474;1;1168.57;0.405079;SB*;v2.0-53-g98db238
roadmap;dimacs;61;5;841151;944170;3;1168.57;1.07594;SB*;v2.0-53-g98db238
roadmap;dimacs;62;5;1008492;209637;1;1168.57;0.342595;SB*;v2.0-53-g98db238
roadmap;dimacs;63;5;576155;823564;1;1168.57;0.482088;SB*;v2.0-53-g98db238
roadmap;dimacs;64;5;803438;501581;1;1168.57;0.272382;SB*;v2.0-53-g98db238
roadmap;dimacs;65;5;820228;432046;1;1168.57;0.20094;SB*;v2.0-53-g98db238
roadmap;dimacs;66;5;523760;399722;4;1168.57;0.624225;SB*;v2.0-53-g98db238
roadmap;dimacs;67;5;340158;180797;1;1168.57;0.305242;SB*;v2.0-53-g98db238
roadmap;dimacs;68;5;81505;409710;1;1168.57;0.49722;SB*;v2.0-53-g98db238
roadmap;dimacs;69;5;281091;233813;2;1168.57;0.608587;SB*;v2.0-53-g98db238
roadmap;dimacs;70;5;286191;713292;1;1168.57;0.143904;SB*;v2.0-53-g98db238
roadmap;dimacs;71;5;927103;450702;1;1168.57;0.0920483;SB*;v2.0-53-g98db238
roadmap;dimacs;72;5;399509;654693;1;1168.57;0.0815133;SB*;v2.0-53-g98db238
roadmap;dimacs;73;5;69391;916399;2;1168.57;0.437996;SB*;v2.0-53-g98db238
roadmap;dimacs;74;5;95369;29852;1;1168.57;0.517487;SB*;v2.0-53-g98db238
roadmap;dimacs;75;5;399899;58855;2;1168.57;0.581203;SB*;v2.0-53-g98db238
roadmap;dimacs;76;5;860874;76988;1;1168.57;0.218207;SB*;v2.0-53-g98db238
roadmap;dimacs;77;5;756021;168045;1;1168.57;0.469843;SB*;v2.0-53-g98db238
roadmap;dimacs;78;5;955341;203191;1;1168.57;0.285965;SB*;v2.0-53-g98db238
roadmap;dimacs;79;5;206250;889026;3;1168.57;1.02424;SB*;v2.0-53-g98db238
roadmap;dimacs;80;5;925527;539386;1;1168.57;0.357185;SB*;v2.0-53-g98db238
roadmap;dimacs;81;5;63851;893869;1;1168.57;0.0807679;SB*;v2.0-53-g98db238
roadmap;dimacs;82;5;829760;490849;2;1168.57;0.177275;SB*;v2.0-53-g98db238
roadmap;dimacs;83;5;745383;65573;1;1168.57;0.349712;SB*;v2.0-53-g98db238
roadmap;dimacs;84;5;660170;779974;1;1168.57;0.350356;SB*;v2.0-53-g98db238
roadmap;dimacs;85;5;617638;129056;1;1168.57;0.56912;SB*;v2.0-53-g98db238
roadmap;dimacs;86;5;911994;444759;1;1168.57;0.573057;SB*;v2.0-53-g98db238
roadmap;dimacs;87;5;10763;141032;1;1168.57;0.439828;SB*;v2.0-53-g98db238
roadmap;dimacs;88;5;410479;564107;1;1168.57;0.330767;SB*;v2.0-53-g98db238
roadmap;dimacs;89;5;662614;317257;1;1168.57;0.0642118;SB*;v2.0-53-g98db238
