domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-pancake;unit;5/9;9;2 1 8 6 4 9 5 3 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;144;0;0;14;0.000438;328767;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;6/9;9;9 1 6 4 3 8 10 2 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;273;0;0;14;0.00079;345570;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;7/9;9;3 5 2 10 8 9 4 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;258;0;0;14;0.000776;332474;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;8/9;9;4 7 2 9 5 3 6 10 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;199;0;0;14;0.000591;336717;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;9/9;9;1 9 6 10 4 2 5 7 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;145;0;0;14;0.000443;327314;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;10/9;9;6 4 3 7 10 8 2 5 1 9;1 2 3 4 5 6 7 8 9 10;9;10;10;72;0;0;14;0.000232;310345;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;11/9;9;1 7 9 4 2 5 6 3 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;204;0;0;14;0.0006;340000;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;12/9;9;3 7 5 10 9 2 8 4 6 1;1 2 3 4 5 6 7 8 9 10;9;10;10;212;0;0;14;0.000617;343598;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;13/9;9;5 7 9 8 2 4 1 6 10 3;1 2 3 4 5 6 7 8 9 10;9;10;10;146;0;0;14;0.000472;309322;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;14/9;9;3 6 10 5 7 4 2 9 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;257;0;0;14;0.000757;339498;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;15/9;9;5 4 2 9 6 8 10 1 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;154;0;0;14;0.000475;324211;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;16/9;9;6 4 1 3 8 9 7 5 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;70;0;0;14;0.000228;307018;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;17/9;9;4 7 3 6 5 2 8 10 1 9;1 2 3 4 5 6 7 8 9 10;9;10;10;79;0;0;14;0.000255;309804;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;18/9;9;8 1 3 7 10 2 5 9 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;381;0;0;14;0.001081;352451;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;19/9;9;7 3 5 9 4 8 2 10 6 1;1 2 3 4 5 6 7 8 9 10;10;11;11;224;0;0;14;0.000648;345679;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;20/9;9;4 7 10 8 2 3 1 5 9 6;1 2 3 4 5 6 7 8 9 10;9;11;11;459;0;0;14;0.001276;359718;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;21/9;9;10 2 5 3 9 4 1 8 6 7;1 2 3 4 5 6 7 8 9 10;9;10;10;115;0;0;14;0.000351;327635;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;22/9;9;1 4 10 9 2 8 5 7 3 6;1 2 3 4 5 6 7 8 9 10;9;10;10;103;0;0;14;0.000321;320872;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;23/9;9;5 1 3 8 7 10 6 4 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;291;0;0;14;0.000876;332192;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;24/9;9;8 1 9 5 3 7 6 4 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;173;0;0;14;0.000521;332054;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;25/9;9;4 7 6 8 2 10 1 9 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;255;0;0;14;0.000749;340454;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;26/9;9;7 4 6 2 8 3 9 1 10 5;1 2 3 4 5 6 7 8 9 10;10;11;11;165;0;0;14;0.0005;330000;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;27/9;9;1 7 10 4 2 6 9 8 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;149;0;0;14;0.000491;303462;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;28/9;9;9 4 6 8 7 10 2 5 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;238;0;0;14;0.00069;344928;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;29/9;9;8 3 9 2 7 4 6 1 5 10;1 2 3 4 5 6 7 8 9 10;9;10;10;93;0;0;14;0.000298;312081;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;30/9;9;3 2 5 9 1 8 4 6 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;96;0;0;14;0.000303;316832;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;31/9;9;4 8 10 7 9 6 2 5 3 1;1 2 3 4 5 6 7 8 9 10;10;11;11;239;0;0;14;0.000696;343391;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;32/9;9;5 1 10 4 8 2 6 3 7 9;1 2 3 4 5 6 7 8 9 10;10;11;11;303;0;0;14;0.000871;347876;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;33/9;9;8 2 5 6 10 7 9 4 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;185;0;0;14;0.000552;335145;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;34/9;9;1 10 8 3 9 5 2 7 6 4;1 2 3 4 5 6 7 8 9 10;9;10;10;131;0;0;14;0.000405;323457;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;35/9;9;4 5 3 7 9 1 8 10 6 2;1 2 3 4 5 6 7 8 9 10;9;10;10;166;0;0;14;0.000486;341564;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;36/9;9;3 7 1 4 5 10 2 9 6 8;1 2 3 4 5 6 7 8 9 10;9;10;10;138;0;0;14;0.000423;326241;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;37/9;9;7 9 2 3 10 1 6 4 8 5;1 2 3 4 5 6 7 8 9 10;9;11;11;625;0;0;15;0.001812;344923;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;38/9;9;8 6 10 1 3 9 4 7 2 5;1 2 3 4 5 6 7 8 9 10;10;11;11;170;0;0;15;0.00052;326923;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;39/9;9;2 6 1 5 9 3 4 8 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;154;0;0;15;0.000479;321503;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;40/9;9;3 9 5 8 2 7 1 6 4 10;1 2 3 4 5 6 7 8 9 10;9;10;10;147;0;0;15;0.000447;328859;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;41/9;9;8 1 9 3 6 7 10 5 2 4;1 2 3 4 5 6 7 8 9 10;9;10;10;100;0;0;15;0.000313;319489;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;42/9;9;3 10 2 4 7 9 8 5 1 6;1 2 3 4 5 6 7 8 9 10;9;10;10;197;0;0;15;0.000736;267663;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;43/9;9;6 1 7 3 10 8 4 5 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;186;0;0;15;0.000556;334532;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;44/9;9;9 2 6 10 1 3 8 5 4 7;1 2 3 4 5 6 7 8 9 10;9;10;10;159;0;0;15;0.00049;324490;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;45/9;9;1 7 3 9 2 5 8 6 10 4;1 2 3 4 5 6 7 8 9 10;10;11;11;230;0;0;15;0.000675;340741;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;46/9;9;7 9 2 5 4 1 8 3 10 6;1 2 3 4 5 6 7 8 9 10;9;10;10;152;0;0;15;0.00047;323404;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;47/9;9;6 8 4 10 2 9 3 7 5 1;1 2 3 4 5 6 7 8 9 10;10;11;11;294;0;0;15;0.000885;332203;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;48/9;9;4 1 7 5 3 10 6 9 2 8;1 2 3 4 5 6 7 8 9 10;10;11;11;267;0;0;15;0.000782;341432;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;49/9;9;4 1 6 5 7 3 9 2 10 8;1 2 3 4 5 6 7 8 9 10;9;11;11;406;0;0;15;0.001149;353351;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;50/9;9;8 5 2 7 4 3 10 1 6 9;1 2 3 4 5 6 7 8 9 10;9;10;10;105;0;0;15;0.000331;317221;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;51/9;9;3 5 4 2 8 6 10 1 9 7;1 2 3 4 5 6 7 8 9 10;9;10;10;118;0;0;15;0.000379;311346;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;52/9;9;5 9 2 7 10 8 6 3 1 4;1 2 3 4 5 6 7 8 9 10;10;11;11;211;0;0;15;0.000622;339228;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;53/9;9;8 1 5 2 3 6 9 4 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;157;0;0;15;0.000488;321721;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;54/9;9;10 1 4 8 2 6 5 7 3 9;1 2 3 4 5 6 7 8 9 10;9;10;10;266;0;0;15;0.000777;342342;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;55/9;9;9 1 8 3 6 10 4 2 5 7;1 2 3 4 5 6 7 8 9 10;10;11;11;310;0;0;15;0.00091;340659;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;56/9;9;4 7 6 1 10 5 9 2 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;159;0;0;15;0.000489;325153;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;57/9;9;8 5 10 7 9 3 2 6 1 4;1 2 3 4 5 6 7 8 9 10;9;10;10;198;0;0;15;0.000586;337884;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;58/9;9;6 3 7 1 4 2 8 5 10 9;1 2 3 4 5 6 7 8 9 10;9;11;11;1224;0;0;15;0.003642;336079;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;59/9;9;1 9 7 10 5 4 6 2 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;116;0;0;15;0.000366;316940;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;60/9;9;1 3 10 4 8 5 9 2 7 6;1 2 3 4 5 6 7 8 9 10;9;10;10;143;0;0;15;0.000443;322799;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;61/9;9;8 7 5 2 4 10 3 1 9 6;1 2 3 4 5 6 7 8 9 10;9;10;10;81;0;0;15;0.000263;307985;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;62/9;9;9 2 10 5 7 1 6 8 4 3;1 2 3 4 5 6 7 8 9 10;9;10;10;285;0;0;15;0.000854;333724;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;63/9;9;7 9 10 8 6 1 4 2 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;64;0;0;15;0.000209;306220;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;64/9;9;9 1 3 5 7 2 10 8 4 6;1 2 3 4 5 6 7 8 9 10;10;11;11;278;0;0;15;0.000809;343634;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;65/9;9;8 2 3 5 9 7 10 6 4 1;1 2 3 4 5 6 7 8 9 10;9;10;10;149;0;0;15;0.000465;320430;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;66/9;9;9 4 10 6 2 7 1 3 8 5;1 2 3 4 5 6 7 8 9 10;10;11;11;272;0;0;15;0.000828;328502;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;67/9;9;4 8 5 2 10 9 6 3 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;173;0;0;15;0.000526;328897;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;68/9;9;4 3 8 10 2 5 9 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;134;0;0;15;0.000418;320574;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;69/9;9;8 5 9 4 1 10 7 2 6 3;1 2 3 4 5 6 7 8 9 10;10;11;11;137;0;0;15;0.000424;323113;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;70/9;9;7 4 2 9 6 8 3 1 5 10;1 2 3 4 5 6 7 8 9 10;9;10;10;148;0;0;15;0.000456;324561;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;71/9;9;6 1 7 3 4 9 5 8 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;87;0;0;15;0.000281;309609;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;72/9;9;9 4 10 2 7 6 1 5 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;250;0;0;15;0.00074;337838;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
