domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-pancake;unit;28/2;2;9 4 6 8 7 10 2 5 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;43;0;0;12;0.000591;72758;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;29/2;2;8 3 9 2 7 4 6 1 5 10;1 2 3 4 5 6 7 8 9 10;9;9;9;35;0;0;12;0.000407;85995.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;30/2;2;3 2 5 9 1 8 4 6 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;30;0;0;12;0.000339;88495.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;31/2;2;4 8 10 7 9 6 2 5 3 1;1 2 3 4 5 6 7 8 9 10;10;10;10;32;0;0;12;0.000362;88397.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;32/2;2;5 1 10 4 8 2 6 3 7 9;1 2 3 4 5 6 7 8 9 10;10;10;10;77;0;0;12;0.000796;96733.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;33/2;2;8 2 5 6 10 7 9 4 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;38;0;0;12;0.000485;78350.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;34/2;2;1 10 8 3 9 5 2 7 6 4;1 2 3 4 5 6 7 8 9 10;9;10;10;47;0;0;12;0.000649;72419.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;35/2;2;4 5 3 7 9 1 8 10 6 2;1 2 3 4 5 6 7 8 9 10;9;10;10;38;0;0;12;0.000446;85201.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;36/2;2;3 7 1 4 5 10 2 9 6 8;1 2 3 4 5 6 7 8 9 10;9;9;9;32;0;0;12;0.000364;87912.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;37/2;2;7 9 2 3 10 1 6 4 8 5;1 2 3 4 5 6 7 8 9 10;9;10;10;131;0;0;12;0.001323;99017.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;38/2;2;8 6 10 1 3 9 4 7 2 5;1 2 3 4 5 6 7 8 9 10;10;10;10;53;0;0;12;0.000726;73002.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;39/2;2;2 6 1 5 9 3 4 8 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;39;0;0;12;0.000582;67010.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;40/2;2;3 9 5 8 2 7 1 6 4 10;1 2 3 4 5 6 7 8 9 10;9;10;10;45;0;0;12;0.000495;90909.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;41/2;2;8 1 9 3 6 7 10 5 2 4;1 2 3 4 5 6 7 8 9 10;9;10;10;32;0;0;12;0.00038;84210.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;42/2;2;3 10 2 4 7 9 8 5 1 6;1 2 3 4 5 6 7 8 9 10;9;10;10;59;0;0;12;0.00064;92187.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;43/2;2;6 1 7 3 10 8 4 5 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;33;0;0;12;0.000416;79326.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;44/2;2;9 2 6 10 1 3 8 5 4 7;1 2 3 4 5 6 7 8 9 10;9;10;10;75;0;0;12;0.000784;95663.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;45/2;2;1 7 3 9 2 5 8 6 10 4;1 2 3 4 5 6 7 8 9 10;10;10;10;33;0;0;12;0.000569;57996.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;46/2;2;7 9 2 5 4 1 8 3 10 6;1 2 3 4 5 6 7 8 9 10;9;10;10;46;0;0;12;0.000501;91816.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;47/2;2;6 8 4 10 2 9 3 7 5 1;1 2 3 4 5 6 7 8 9 10;10;11;11;226;0;0;12;0.002509;90075.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;48/2;2;4 1 7 5 3 10 6 9 2 8;1 2 3 4 5 6 7 8 9 10;10;11;11;61;0;0;12;0.00098;62244.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;49/2;2;4 1 6 5 7 3 9 2 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;255;0;0;12;0.003044;83771.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;50/2;2;8 5 2 7 4 3 10 1 6 9;1 2 3 4 5 6 7 8 9 10;9;9;9;33;0;0;12;0.000716;46089.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;51/2;2;3 5 4 2 8 6 10 1 9 7;1 2 3 4 5 6 7 8 9 10;9;10;10;36;0;0;12;0.00042;85714.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;52/2;2;5 9 2 7 10 8 6 3 1 4;1 2 3 4 5 6 7 8 9 10;10;11;11;65;0;0;12;0.000702;92592.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;53/2;2;8 1 5 2 3 6 9 4 10 7;1 2 3 4 5 6 7 8 9 10;9;9;9;30;0;0;12;0.000388;77319.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;54/2;2;10 1 4 8 2 6 5 7 3 9;1 2 3 4 5 6 7 8 9 10;9;10;10;164;0;0;12;0.001905;86089.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;55/2;2;9 1 8 3 6 10 4 2 5 7;1 2 3 4 5 6 7 8 9 10;10;10;10;43;0;0;12;0.000673;63893;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;56/2;2;4 7 6 1 10 5 9 2 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;47;0;0;12;0.000542;86715.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;57/2;2;8 5 10 7 9 3 2 6 1 4;1 2 3 4 5 6 7 8 9 10;9;10;10;50;0;0;12;0.000567;88183.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;58/2;2;6 3 7 1 4 2 8 5 10 9;1 2 3 4 5 6 7 8 9 10;9;11;11;331;0;0;12;0.003717;89050.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;59/2;2;1 9 7 10 5 4 6 2 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;35;0;0;12;0.000859;40745.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;60/2;2;1 3 10 4 8 5 9 2 7 6;1 2 3 4 5 6 7 8 9 10;9;10;10;41;0;0;12;0.000477;85953.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;61/2;2;8 7 5 2 4 10 3 1 9 6;1 2 3 4 5 6 7 8 9 10;9;10;10;30;0;0;12;0.000359;83565.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;62/2;2;9 2 10 5 7 1 6 8 4 3;1 2 3 4 5 6 7 8 9 10;9;10;10;68;0;0;12;0.000739;92016.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;63/2;2;7 9 10 8 6 1 4 2 5 3;1 2 3 4 5 6 7 8 9 10;9;9;9;45;0;0;12;0.000704;63920.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;64/2;2;9 1 3 5 7 2 10 8 4 6;1 2 3 4 5 6 7 8 9 10;10;11;11;84;0;0;12;0.000927;90614.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;65/2;2;8 2 3 5 9 7 10 6 4 1;1 2 3 4 5 6 7 8 9 10;9;9;9;36;0;0;12;0.000472;76271.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;66/2;2;9 4 10 6 2 7 1 3 8 5;1 2 3 4 5 6 7 8 9 10;10;10;10;45;0;0;12;0.000509;88408.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;67/2;2;4 8 5 2 10 9 6 3 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;35;0;0;12;0.000408;85784.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;68/2;2;4 3 8 10 2 5 9 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;72;0;0;12;0.000777;92664.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;69/2;2;8 5 9 4 1 10 7 2 6 3;1 2 3 4 5 6 7 8 9 10;10;10;10;51;0;0;12;0.000628;81210.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;70/2;2;7 4 2 9 6 8 3 1 5 10;1 2 3 4 5 6 7 8 9 10;9;9;9;30;0;0;12;0.000365;82191.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;71/2;2;6 1 7 3 4 9 5 8 10 2;1 2 3 4 5 6 7 8 9 10;9;9;9;38;0;0;12;0.000418;90909.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;72/2;2;9 4 10 2 7 6 1 5 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;76;0;0;12;0.000818;92909.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;73/2;2;1 7 4 2 5 3 6 9 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;19;0;0;12;0.000275;69090.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;74/2;2;6 3 2 7 10 8 1 4 9 5;1 2 3 4 5 6 7 8 9 10;9;9;9;30;0;0;12;0.000323;92879.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;75/2;2;10 8 4 9 6 1 7 3 5 2;1 2 3 4 5 6 7 8 9 10;10;11;11;69;0;0;12;0.000756;91269.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;76/2;2;9 8 3 6 2 5 10 1 4 7;1 2 3 4 5 6 7 8 9 10;9;10;10;91;0;0;12;0.001045;87081.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;77/2;2;1 6 8 5 2 4 7 9 3 10;1 2 3 4 5 6 7 8 9 10;9;10;10;49;0;0;12;0.00063;77777.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;78/2;2;3 10 7 1 4 8 9 6 2 5;1 2 3 4 5 6 7 8 9 10;9;10;10;46;0;0;12;0.000534;86142.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;79/2;2;5 1 8 10 6 4 9 2 3 7;1 2 3 4 5 6 7 8 9 10;9;9;9;30;0;0;12;0.000357;84033.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;80/2;2;8 4 5 10 2 6 3 1 7 9;1 2 3 4 5 6 7 8 9 10;9;9;9;36;0;0;12;0.000541;66543.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;81/2;2;6 2 5 10 3 7 4 9 8 1;1 2 3 4 5 6 7 8 9 10;9;10;10;66;0;0;12;0.000704;93750;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;82/2;2;6 3 8 7 4 9 1 10 5 2;1 2 3 4 5 6 7 8 9 10;9;10;10;53;0;0;12;0.000645;82170.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;83/2;2;2 10 3 9 8 6 4 1 7 5;1 2 3 4 5 6 7 8 9 10;9;9;9;33;0;0;12;0.000405;81481.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;84/2;2;4 2 9 7 3 10 5 8 1 6;1 2 3 4 5 6 7 8 9 10;10;10;10;48;0;0;12;0.000526;91254.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;85/2;2;8 1 5 6 2 10 4 9 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;137;0;0;12;0.001511;90668.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;86/2;2;9 5 8 3 4 6 10 1 7 2;1 2 3 4 5 6 7 8 9 10;9;10;10;54;0;0;12;0.00075;72000;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;87/2;2;6 3 7 1 5 10 4 9 8 2;1 2 3 4 5 6 7 8 9 10;9;10;10;66;0;0;12;0.000758;87071.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;88/2;2;6 4 1 9 8 2 10 3 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;77;0;0;12;0.000902;85365.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;89/2;2;2 8 5 3 1 7 6 10 4 9;1 2 3 4 5 6 7 8 9 10;9;10;10;72;0;0;12;0.000844;85308.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;90/2;2;3 6 10 5 1 9 8 4 7 2;1 2 3 4 5 6 7 8 9 10;9;9;9;32;0;0;12;0.000425;75294.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;91/2;2;6 9 3 8 1 5 7 10 2 4;1 2 3 4 5 6 7 8 9 10;10;10;10;35;0;0;12;0.000399;87719.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;92/2;2;8 5 6 10 3 9 4 1 7 2;1 2 3 4 5 6 7 8 9 10;9;10;10;102;0;0;12;0.001104;92391.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;93/2;2;8 6 4 5 3 9 2 10 7 1;1 2 3 4 5 6 7 8 9 10;9;10;10;86;0;0;12;0.001094;78610.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;94/2;2;5 7 2 6 1 8 3 9 4 10;1 2 3 4 5 6 7 8 9 10;9;9;9;52;0;0;12;0.000671;77496.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;95/2;2;4 10 6 8 3 9 5 7 1 2;1 2 3 4 5 6 7 8 9 10;9;10;10;124;0;0;12;0.001337;92745;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;96/2;2;4 10 1 8 7 9 6 3 5 2;1 2 3 4 5 6 7 8 9 10;9;10;10;37;0;0;12;0.000555;66666.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;97/2;2;10 3 8 6 1 2 9 4 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;230;0;0;12;0.00244;94262.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;98/2;2;10 4 7 1 8 6 2 9 3 5;1 2 3 4 5 6 7 8 9 10;10;10;10;45;0;0;12;0.000799;56320.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;99/2;2;6 9 5 8 2 7 3 1 4 10;1 2 3 4 5 6 7 8 9 10;9;9;9;32;0;0;12;0.000416;76923.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;0/3;3;3 8 2 7 9 1 5 10 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;50;0;0;12;0.000588;85034;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;1/3;3;4 1 6 5 10 2 8 3 9 7;1 2 3 4 5 6 7 8 9 10;9;11;11;290;0;0;12;0.003293;88065.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;2/3;3;9 8 4 1 10 2 6 3 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;54;0;0;12;0.00101;53465.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;3/3;3;9 2 7 1 4 8 10 5 6 3;1 2 3 4 5 6 7 8 9 10;9;10;10;68;0;0;12;0.00083;81927.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;4/3;3;4 1 5 2 8 6 10 9 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;75;0;0;12;0.000915;81967.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;5/3;3;2 1 8 6 4 9 5 3 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;40;0;0;12;0.00053;75471.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;6/3;3;9 1 6 4 3 8 10 2 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;206;0;0;12;0.002322;88716.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;7/3;3;3 5 2 10 8 9 4 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;76;0;0;12;0.001119;67917.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;8/3;3;4 7 2 9 5 3 6 10 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;57;0;0;12;0.000727;78404.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;9/3;3;1 9 6 10 4 2 5 7 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;48;0;0;12;0.000595;80672.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;10/3;3;6 4 3 7 10 8 2 5 1 9;1 2 3 4 5 6 7 8 9 10;9;10;10;54;0;0;12;0.000651;82949.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;11/3;3;1 7 9 4 2 5 6 3 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;120;0;0;12;0.001409;85166.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;12/3;3;3 7 5 10 9 2 8 4 6 1;1 2 3 4 5 6 7 8 9 10;9;10;10;63;0;0;12;0.000864;72916.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;13/3;3;5 7 9 8 2 4 1 6 10 3;1 2 3 4 5 6 7 8 9 10;9;10;10;55;0;0;12;0.000711;77355.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;14/3;3;3 6 10 5 7 4 2 9 1 8;1 2 3 4 5 6 7 8 9 10;10;10;10;79;0;0;12;0.000929;85037.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;15/3;3;5 4 2 9 6 8 10 1 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;52;0;0;12;0.000691;75253.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;16/3;3;6 4 1 3 8 9 7 5 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;36;0;0;12;0.000454;79295.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;17/3;3;4 7 3 6 5 2 8 10 1 9;1 2 3 4 5 6 7 8 9 10;9;10;10;30;0;0;12;0.000356;84269.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;18/3;3;8 1 3 7 10 2 5 9 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;154;0;0;12;0.001705;90322.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;19/3;3;7 3 5 9 4 8 2 10 6 1;1 2 3 4 5 6 7 8 9 10;10;10;10;55;0;0;12;0.000861;63879.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;20/3;3;4 7 10 8 2 3 1 5 9 6;1 2 3 4 5 6 7 8 9 10;9;10;10;176;0;0;12;0.001868;94218.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;21/3;3;10 2 5 3 9 4 1 8 6 7;1 2 3 4 5 6 7 8 9 10;9;10;10;83;0;0;12;0.001188;69865.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;22/3;3;1 4 10 9 2 8 5 7 3 6;1 2 3 4 5 6 7 8 9 10;9;10;10;50;0;0;12;0.000682;73313.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;23/3;3;5 1 3 8 7 10 6 4 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;46;0;0;12;0.000553;83182.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;24/3;3;8 1 9 5 3 7 6 4 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;53;0;0;12;0.000655;80916;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;25/3;3;4 7 6 8 2 10 1 9 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;190;0;0;12;0.002118;89707.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;26/3;3;7 4 6 2 8 3 9 1 10 5;1 2 3 4 5 6 7 8 9 10;10;10;10;36;0;0;12;0.000671;53651.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;27/3;3;1 7 10 4 2 6 9 8 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;71;0;0;12;0.000826;85956.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;28/3;3;9 4 6 8 7 10 2 5 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;43;0;0;12;0.000542;79335.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;29/3;3;8 3 9 2 7 4 6 1 5 10;1 2 3 4 5 6 7 8 9 10;9;9;9;35;0;0;12;0.000442;79185.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;30/3;3;3 2 5 9 1 8 4 6 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;30;0;0;12;0.000359;83565.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;31/3;3;4 8 10 7 9 6 2 5 3 1;1 2 3 4 5 6 7 8 9 10;10;10;10;32;0;0;12;0.000378;84656.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;32/3;3;5 1 10 4 8 2 6 3 7 9;1 2 3 4 5 6 7 8 9 10;10;10;10;77;0;0;12;0.000822;93674;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;33/3;3;8 2 5 6 10 7 9 4 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;38;0;0;12;0.000508;74803.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;34/3;3;1 10 8 3 9 5 2 7 6 4;1 2 3 4 5 6 7 8 9 10;9;10;10;67;0;0;12;0.000791;84702.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;35/3;3;4 5 3 7 9 1 8 10 6 2;1 2 3 4 5 6 7 8 9 10;9;10;10;38;0;0;12;0.000531;71563.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;36/3;3;3 7 1 4 5 10 2 9 6 8;1 2 3 4 5 6 7 8 9 10;9;9;9;52;0;0;12;0.000614;84690.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;37/3;3;7 9 2 3 10 1 6 4 8 5;1 2 3 4 5 6 7 8 9 10;9;10;10;271;0;0;12;0.003069;88302.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;38/3;3;8 6 10 1 3 9 4 7 2 5;1 2 3 4 5 6 7 8 9 10;10;11;11;93;0;0;12;0.001434;64853.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;39/3;3;2 6 1 5 9 3 4 8 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;79;0;0;12;0.001038;76107.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;40/3;3;3 9 5 8 2 7 1 6 4 10;1 2 3 4 5 6 7 8 9 10;9;10;10;65;0;0;12;0.000865;75144.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;41/3;3;8 1 9 3 6 7 10 5 2 4;1 2 3 4 5 6 7 8 9 10;9;10;10;32;0;0;12;0.000431;74245.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;42/3;3;3 10 2 4 7 9 8 5 1 6;1 2 3 4 5 6 7 8 9 10;9;10;10;79;0;0;12;0.000884;89366.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;43/3;3;6 1 7 3 10 8 4 5 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;53;0;0;12;0.000709;74753.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;44/3;3;9 2 6 10 1 3 8 5 4 7;1 2 3 4 5 6 7 8 9 10;9;10;10;95;0;0;12;0.001091;87076.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;45/3;3;1 7 3 9 2 5 8 6 10 4;1 2 3 4 5 6 7 8 9 10;10;11;11;53;0;0;12;0.000736;72010.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;46/3;3;7 9 2 5 4 1 8 3 10 6;1 2 3 4 5 6 7 8 9 10;9;10;10;46;0;0;12;0.000554;83032.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;47/3;3;6 8 4 10 2 9 3 7 5 1;1 2 3 4 5 6 7 8 9 10;10;11;11;246;0;0;12;0.002816;87358;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;48/3;3;4 1 7 5 3 10 6 9 2 8;1 2 3 4 5 6 7 8 9 10;10;11;11;61;0;0;12;0.001038;58766.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;49/3;3;4 1 6 5 7 3 9 2 10 8;1 2 3 4 5 6 7 8 9 10;9;11;11;292;0;0;12;0.003384;86288.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;50/3;3;8 5 2 7 4 3 10 1 6 9;1 2 3 4 5 6 7 8 9 10;9;10;10;53;0;0;12;0.001034;51257.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;51/3;3;3 5 4 2 8 6 10 1 9 7;1 2 3 4 5 6 7 8 9 10;9;10;10;36;0;0;12;0.000504;71428.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
