domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
n-pancake;unit;74/1;1;6 3 2 7 10 8 1 4 9 5;1 2 3 4 5 6 7 8 9 10;9;9;9;2596083;1;0;4962;17.9418;144695;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;75/1;1;10 8 4 9 6 1 7 3 5 2;1 2 3 4 5 6 7 8 9 10;10;10;10;3549053;1;0;4944;33.3864;106302;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;76/1;1;9 8 3 6 2 5 10 1 4 7;1 2 3 4 5 6 7 8 9 10;9;9;9;2152101;1;0;4944;13.5069;159334;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;77/1;1;1 6 8 5 2 4 7 9 3 10;1 2 3 4 5 6 7 8 9 10;9;10;10;3078943;1;0;4944;23.6525;130174;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;78/1;1;3 10 7 1 4 8 9 6 2 5;1 2 3 4 5 6 7 8 9 10;9;10;10;3038377;1;0;4944;23.1853;131048;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;79/1;1;5 1 8 10 6 4 9 2 3 7;1 2 3 4 5 6 7 8 9 10;9;9;9;2328201;1;0;4944;14.9602;155626;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;80/1;1;8 4 5 10 2 6 3 1 7 9;1 2 3 4 5 6 7 8 9 10;9;9;9;1765486;1;0;4944;10.5438;167442;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;81/1;1;6 2 5 10 3 7 4 9 8 1;1 2 3 4 5 6 7 8 9 10;9;10;10;2851183;1;0;4944;20.7289;137546;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;82/1;1;6 3 8 7 4 9 1 10 5 2;1 2 3 4 5 6 7 8 9 10;9;10;10;3393227;1;0;4944;28.7166;118163;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;83/1;1;2 10 3 9 8 6 4 1 7 5;1 2 3 4 5 6 7 8 9 10;9;9;9;2738389;1;0;4944;19.7682;138525;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;84/1;1;4 2 9 7 3 10 5 8 1 6;1 2 3 4 5 6 7 8 9 10;10;10;10;3211988;1;0;4944;25.6548;125200;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;85/1;1;8 1 5 6 2 10 4 9 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;3332394;1;0;4944;27.5199;121090;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;86/1;1;9 5 8 3 4 6 10 1 7 2;1 2 3 4 5 6 7 8 9 10;9;10;10;2823664;1;0;4944;20.5605;137334;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;87/1;1;6 3 7 1 5 10 4 9 8 2;1 2 3 4 5 6 7 8 9 10;9;10;10;2765026;1;0;4944;20.0525;137889;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;88/1;1;6 4 1 9 8 2 10 3 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;3467715;1;0;4944;30.6792;113031;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;89/1;1;2 8 5 3 1 7 6 10 4 9;1 2 3 4 5 6 7 8 9 10;9;10;10;2920055;1;0;4944;21.3824;136564;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;90/1;1;3 6 10 5 1 9 8 4 7 2;1 2 3 4 5 6 7 8 9 10;9;9;9;1731099;1;0;4944;10.3357;167487;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;91/1;1;6 9 3 8 1 5 7 10 2 4;1 2 3 4 5 6 7 8 9 10;10;10;10;3266346;1;0;4944;26.3582;123922;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;92/1;1;8 5 6 10 3 9 4 1 7 2;1 2 3 4 5 6 7 8 9 10;9;10;10;2919570;1;0;4944;21.4191;136307;0;0;bBELA0<1>;? Unchecked;
