domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;76;10;1844420;9797661;1;15034.3;6.22911;SB*;v2.0-53-g98db238
roadmap;dimacs;77;10;9866299;9762982;5;15249.2;0.796214;SB*;v2.0-53-g98db238
roadmap;dimacs;78;10;13354274;1805992;1;15034.3;8.75003;SB*;v2.0-53-g98db238
roadmap;dimacs;79;10;4429318;8805865;1;15249.2;4.66175;SB*;v2.0-53-g98db238
roadmap;dimacs;80;10;1597990;4392309;1;15150.2;9.83307;SB*;v2.0-53-g98db238
roadmap;dimacs;81;10;13506133;11575022;1;15249.2;8.57736;SB*;v2.0-53-g98db238
roadmap;dimacs;82;10;13788594;1107199;1;15034.3;6.06754;SB*;v2.0-53-g98db238
roadmap;dimacs;83;10;3243314;11530989;1;15144.8;2.68732;SB*;v2.0-53-g98db238
roadmap;dimacs;84;10;2140400;3290269;1;15034.3;4.56964;SB*;v2.0-53-g98db238
roadmap;dimacs;85;10;10077953;964759;1;15034.3;8.169;SB*;v2.0-53-g98db238
roadmap;dimacs;86;10;8902905;2348099;8;15249.2;10.7314;SB*;v2.0-53-g98db238
roadmap;dimacs;87;10;11979070;3903476;1;15359.8;2.89359;SB*;v2.0-53-g98db238
roadmap;dimacs;88;10;8834539;7881328;1;15034.3;7.26634;SB*;v2.0-53-g98db238
roadmap;dimacs;89;10;6775051;8081184;1;15358.1;0.55954;SB*;v2.0-53-g98db238
roadmap;dimacs;90;10;7977694;9680372;5;15034.3;29.9976;SB*;v2.0-53-g98db238
roadmap;dimacs;91;10;2693793;4437947;2;15034.3;9.93106;SB*;v2.0-53-g98db238
roadmap;dimacs;92;10;13451121;4755976;1;15034.3;2.77518;SB*;v2.0-53-g98db238
roadmap;dimacs;93;10;12403097;4369130;1;15034.3;9.35856;SB*;v2.0-53-g98db238
roadmap;dimacs;94;10;9162030;7638582;1;15249.2;0.341173;SB*;v2.0-53-g98db238
roadmap;dimacs;95;10;2494359;7220797;1;15034.3;9.02561;SB*;v2.0-53-g98db238
roadmap;dimacs;96;10;10269684;8377773;1;15249.2;1.76534;SB*;v2.0-53-g98db238
