domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;50/3000;3000;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;30;30;8786;382;0;73;0.050524;173898;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/3000;3000;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;11;23;23;1177;230;0;73;0.030831;38175.9;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/3000;3000;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;15;31;31;16015;451;0;73;0.063203;253390;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/3000;3000;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;32;32;16743;462;0;76;0.063533;263532;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/3000;3000;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;27;27;2830;318;0;76;0.036595;77333;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/3000;3000;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;29;29;11082;504;0;76;0.05144;215435;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/3000;3000;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;16;30;30;7250;356;0;76;0.050161;144535;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/3000;3000;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;13;27;27;4941;371;0;76;0.040054;123358;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/3000;3000;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;19;31;31;14375;503;0;76;0.058794;244498;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/3000;3000;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;17;31;31;14429;666;0;76;0.064107;225077;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/3000;3000;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;9;27;27;5292;473;0;76;0.042617;124176;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/3000;3000;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;14;26;26;3277;435;0;76;0.038339;85474.3;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/3000;3000;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;14;28;28;4656;220;0;76;0.039218;118721;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/3000;3000;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;18;26;26;1663;282;0;76;0.034681;47951.3;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/3000;3000;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;15;29;29;7205;258;0;76;0.041142;175125;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/3000;3000;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;12;28;28;5674;407;0;76;0.044327;128003;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/3000;3000;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;17;29;29;5348;327;0;76;0.047293;113082;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/3000;3000;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;15;29;29;8367;381;0;76;0.049104;170393;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/3000;3000;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;15;29;29;6566;309;0;76;0.038906;168766;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/3000;3000;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;16;30;30;8073;377;0;76;0.048458;166598;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/3000;3000;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;19;27;27;1799;266;0;76;0.034778;51728.1;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/3000;3000;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;13;27;27;3280;348;0;76;0.03843;85350;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/3000;3000;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;21;29;29;2823;250;0;76;0.039006;72373.5;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/3000;3000;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;12;30;30;12176;467;0;76;0.052743;230855;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;74/3000;3000;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;13;23;23;928;214;0;76;0.031396;29557.9;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;75/3000;3000;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;8;24;24;2475;455;0;76;0.035224;70264.6;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;76/3000;3000;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;13;27;27;3910;267;0;76;0.037256;104950;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;77/3000;3000;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;15;29;29;6752;353;0;76;0.045697;147756;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;78/3000;3000;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;16;26;26;2266;258;0;76;0.037614;60243.5;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;79/3000;3000;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;16;28;28;4060;340;0;76;0.041065;98867.6;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;80/3000;3000;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;16;26;26;2675;254;0;76;0.035589;75163.7;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;81/3000;3000;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;14;28;28;6071;486;0;76;0.043824;138531;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;82/3000;3000;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;11;25;25;1923;364;0;76;0.034555;55650.4;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;83/3000;3000;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;13;25;25;1668;212;0;76;0.031033;53749.2;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;84/3000;3000;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;15;29;29;8006;541;0;76;0.043935;182224;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;85/3000;3000;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;14;28;28;4960;266;0;76;0.040495;122484;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;86/3000;3000;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;15;31;31;18563;644;0;76;0.063017;294571;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;87/3000;3000;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;13;23;23;1015;226;0;76;0.0311;32636.7;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;88/3000;3000;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;8;26;26;4407;367;0;76;0.043544;101208;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;89/3000;3000;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;12;24;24;1283;306;0;76;0.033822;37933.9;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;90/3000;3000;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;16;28;28;4302;317;0;76;0.040757;105552;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;91/3000;3000;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;11;27;27;4447;306;0;76;0.051078;87062.9;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;92/3000;3000;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;11;25;25;3869;368;0;76;0.041534;93152.6;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;93/3000;3000;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;14;28;28;4986;408;0;76;0.042033;118621;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;94/3000;3000;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;14;26;26;2942;271;0;76;0.034703;84776.5;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;95/3000;3000;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;16;26;26;1669;278;0;76;0.034363;48569.7;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;96/3000;3000;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;17;29;29;6691;353;0;76;0.04385;152588;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;97/3000;3000;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;12;24;24;1037;209;0;76;0.030026;34536.7;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;98/3000;3000;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;19;29;29;4632;325;0;76;0.045186;102510;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;99/3000;3000;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;14;30;30;12782;607;0;76;0.054143;236079;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;0/4000;4000;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;18;30;30;5952;368;0;76;0.051723;115075;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;1/4000;4000;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;18;30;30;7336;428;0;76;0.057631;127293;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;2/4000;4000;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;15;27;27;3702;582;0;76;0.049295;75098.9;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;3/4000;4000;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;19;31;31;12519;647;0;76;0.066556;188097;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;4/4000;4000;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;16;28;28;4854;483;0;76;0.052393;92646;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;5/4000;4000;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;15;29;29;7151;650;0;76;0.057738;123853;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;6/4000;4000;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;14;24;24;1098;236;0;76;0.036388;30174.8;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;7/4000;4000;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;7;25;25;3086;466;0;76;0.046855;65862.8;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;8/4000;4000;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;18;32;32;13171;357;0;76;0.062661;210195;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;9/4000;4000;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;14;26;26;2753;311;0;76;0.049114;56053.3;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;10/4000;4000;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;13;33;33;35642;608;0;93;0.117732;302738;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;11/4000;4000;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;14;30;30;10970;626;0;93;0.068594;159927;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;12/4000;4000;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;15;31;31;18760;684;0;93;0.077563;241868;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;13/4000;4000;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;17;31;31;17235;663;0;93;0.09512;181192;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;14/4000;4000;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;16;32;32;20892;782;0;93;0.087543;238648;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;15/4000;4000;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;13;21;21;432;204;0;93;0.034323;12586.3;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;16/4000;4000;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;14;26;26;2858;355;0;93;0.043115;66287.8;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;17/4000;4000;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;16;30;30;8165;445;0;93;0.057382;142292;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;18/4000;4000;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;18;30;30;6905;586;0;93;0.056986;121170;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;19/4000;4000;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;12;28;28;9012;483;0;93;0.064351;140044;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/4000;4000;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;14;30;30;18835;544;0;93;0.081751;230395;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/4000;4000;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;21;31;31;7227;357;0;93;0.05124;141042;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/4000;4000;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;13;25;25;2005;386;0;93;0.046364;43244.8;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/4000;4000;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;13;23;23;1219;217;0;93;0.035247;34584.5;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/4000;4000;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;14;28;28;5527;413;0;93;0.048681;113535;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/4000;4000;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;12;32;32;25250;653;0;93;0.089315;282707;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;26/4000;4000;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;15;29;29;8300;304;0;93;0.057077;145418;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;27/4000;4000;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;13;27;27;5004;486;0;93;0.052393;95508.9;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;28/4000;4000;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;15;25;25;1660;257;0;93;0.04052;40967.4;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;29/4000;4000;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;14;24;24;1288;186;0;93;0.039056;32978.3;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;30/4000;4000;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;11;25;25;4622;449;0;93;0.052614;87847.3;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/4000;4000;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;15;29;29;8040;436;0;93;0.054;148889;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/4000;4000;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;14;28;28;4861;302;0;93;0.049846;97520.4;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/4000;4000;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;12;26;26;3397;405;0;93;0.0466;72897;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/4000;4000;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;14;22;22;460;223;0;93;0.037721;12194.8;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/4000;4000;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;14;28;28;6027;662;0;93;0.055821;107970;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/4000;4000;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;16;28;28;4745;403;0;93;0.049908;95074.9;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/4000;4000;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;13;27;27;4349;374;0;93;0.050866;85499.2;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/4000;4000;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;12;28;28;7601;407;0;93;0.058649;129602;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/4000;4000;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;15;29;29;8076;608;0;93;0.060124;134322;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/4000;4000;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;12;26;26;4250;533;0;93;0.050809;83646.6;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/4000;4000;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;10;26;26;2401;385;0;93;0.047178;50892.4;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/4000;4000;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;20;28;28;2448;229;0;93;0.047712;51307.8;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;43/4000;4000;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;16;28;28;4609;406;0;93;0.04768;96665.3;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;44/4000;4000;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;14;22;22;567;185;0;93;0.034489;16440;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;45/4000;4000;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;15;25;25;1592;204;0;93;0.04125;38593.9;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;46/4000;4000;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;11;25;25;2607;451;0;93;0.046138;56504.4;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;47/4000;4000;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;17;27;27;2615;188;0;93;0.053694;48701.9;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;48/4000;4000;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;11;25;25;2591;289;0;93;0.043412;59684;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;49/4000;4000;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;15;29;29;9677;399;0;93;0.06296;153701;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;50/4000;4000;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;30;30;8786;480;0;93;0.061688;142426;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/4000;4000;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;11;25;25;2586;341;0;93;0.042258;61195.5;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/4000;4000;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;15;31;31;18791;521;0;93;0.083329;225504;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/4000;4000;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;32;32;16743;565;0;93;0.075225;222572;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/4000;4000;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;27;27;2830;322;0;93;0.04569;61939.2;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/4000;4000;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;29;29;11082;578;0;93;0.061872;179112;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/4000;4000;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;16;32;32;17948;604;0;93;0.080168;223880;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/4000;4000;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;13;27;27;4941;393;0;93;0.050187;98451.8;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/4000;4000;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;19;31;31;14375;578;0;93;0.069843;205819;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/4000;4000;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;17;31;31;14429;679;0;93;0.079445;181623;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/4000;4000;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;9;27;27;5292;492;0;93;0.054479;97138.3;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/4000;4000;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;14;26;26;3277;504;0;93;0.050634;64719.4;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/4000;4000;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;14;28;28;4656;227;0;93;0.050961;91364;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/4000;4000;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;18;26;26;1663;294;0;93;0.047286;35169;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/4000;4000;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;15;29;29;7205;373;0;93;0.051314;140410;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/4000;4000;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;12;28;28;5674;537;0;93;0.05489;103370;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/4000;4000;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;17;31;31;13571;544;0;93;0.072504;187176;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/4000;4000;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;15;29;29;8367;439;0;93;0.05989;139706;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/4000;4000;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;15;29;29;6566;316;0;93;0.047543;138107;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/4000;4000;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;16;30;30;8073;384;0;93;0.063028;128086;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/4000;4000;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;19;27;27;1799;272;0;93;0.043729;41139.7;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/4000;4000;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;13;27;27;3280;367;0;93;0.049811;65848.9;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/4000;4000;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;21;29;29;2823;322;0;93;0.052421;53852.5;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/4000;4000;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;12;30;30;12176;690;0;93;0.065839;184936;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
