domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;30/2;2;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;11;21;21;737;0;0;29;0.003027;243475;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/2;2;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;15;25;25;1247;0;0;29;0.00501;248902;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/2;2;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;14;24;24;668;0;0;29;0.00392;170408;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/2;2;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;12;20;20;480;0;0;29;0.002137;224614;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/2;2;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;14;18;18;157;0;0;29;0.00088;178409;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/2;2;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;14;22;22;933;0;0;29;0.004357;214138;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/2;2;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;16;22;22;668;0;0;29;0.003031;220389;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/2;2;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;13;21;21;553;0;0;29;0.002695;205195;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/2;2;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;12;24;24;1567;0;0;29;0.007251;216108;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/2;2;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;15;25;25;1295;0;0;29;0.006446;200900;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/2;2;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;12;22;22;782;0;0;29;0.004124;189622;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/2;2;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;10;22;22;460;0;0;29;0.002193;209758;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/2;2;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;20;24;24;476;0;0;29;0.00197;241624;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;43/2;2;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;16;22;22;358;0;0;29;0.00171;209357;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;44/2;2;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;14;16;16;63;0;0;29;0.000456;138158;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;45/2;2;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;15;21;21;235;0;0;29;0.001047;224451;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;46/2;2;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;11;21;21;471;0;0;29;0.002141;219991;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;47/2;2;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;17;23;23;536;0;0;29;0.002283;234779;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;48/2;2;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;11;21;21;492;0;0;29;0.002278;215979;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;49/2;2;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;15;25;25;3265;0;0;29;0.015074;216598;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;50/2;2;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;24;24;863;0;0;29;0.00604;142881;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/2;2;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;11;19;19;271;0;0;29;0.001743;155479;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/2;2;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;15;27;27;6040;0;0;29;0.03231;186939;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/2;2;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;28;28;2079;0;0;29;0.00953;218153;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/2;2;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;23;23;322;0;0;29;0.002464;130682;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/2;2;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;25;25;2287;0;0;29;0.009413;242962;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/2;2;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;16;26;26;2340;0;0;29;0.012306;190151;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/2;2;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;13;23;23;934;0;0;29;0.005838;159986;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/2;2;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;19;27;27;2160;0;0;29;0.009446;228668;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/2;2;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;17;27;27;3992;0;0;29;0.019505;204665;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/2;2;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;9;23;23;1027;0;0;29;0.006918;148453;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/2;2;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;14;20;20;443;0;0;29;0.002539;174478;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/2;2;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;14;24;24;1145;0;0;29;0.004968;230475;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/2;2;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;18;22;22;400;0;0;29;0.002158;185357;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/2;2;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;15;25;25;1099;0;0;29;0.005438;202096;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/2;2;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;12;22;22;833;0;0;29;0.004643;179410;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/2;2;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;17;25;25;1676;0;0;29;0.007126;235195;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/2;2;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;15;25;25;1332;0;0;29;0.007455;178672;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/2;2;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;15;25;25;1637;0;0;29;0.007507;218063;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/2;2;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;16;26;26;1731;0;0;29;0.007647;226363;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/2;2;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;19;23;23;171;0;0;29;0.001905;89763.8;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/2;2;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;13;23;23;1062;0;0;29;0.004233;250886;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/2;2;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;21;25;25;406;0;0;29;0.002738;148283;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/2;2;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;12;26;26;2268;0;0;29;0.009075;249917;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;74/2;2;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;13;19;19;138;0;0;29;0.002063;66892.9;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;75/2;2;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;8;18;18;468;0;0;29;0.002171;215569;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;76/2;2;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;13;23;23;571;0;0;29;0.002616;218272;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;77/2;2;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;15;23;23;726;0;0;29;0.003629;200055;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;78/2;2;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;16;22;22;571;0;0;29;0.003022;188948;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;79/2;2;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;16;24;24;1146;0;0;29;0.004957;231188;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;80/2;2;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;16;20;20;176;0;0;29;0.001364;129032;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;81/2;2;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;14;24;24;1116;0;0;29;0.005314;210011;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;82/2;2;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;11;21;21;335;0;0;29;0.001921;174388;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;83/2;2;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;13;21;21;254;0;0;29;0.001195;212552;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;84/2;2;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;15;25;25;1697;0;0;29;0.006218;272917;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;85/2;2;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;14;24;24;748;0;0;29;0.004687;159590;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;86/2;2;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;15;27;27;4833;0;0;29;0.01812;266722;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;87/2;2;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;13;17;17;119;0;0;29;0.001553;76625.9;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;88/2;2;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;8;22;22;1747;0;0;29;0.007109;245745;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;89/2;2;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;12;20;20;219;0;0;29;0.002087;104935;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;90/2;2;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;16;22;22;526;0;0;29;0.002094;251194;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;91/2;2;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;11;23;23;1649;0;0;29;0.006306;261497;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;92/2;2;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;11;21;21;682;0;0;29;0.004034;169063;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;93/2;2;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;14;22;22;683;0;0;29;0.002952;231369;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;94/2;2;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;14;22;22;485;0;0;29;0.00229;211790;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;95/2;2;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;16;20;20;182;0;0;29;0.001067;170572;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;96/2;2;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;17;25;25;926;0;0;29;0.0037;250270;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;97/2;2;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;12;20;20;145;0;0;29;0.0013;111538;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;98/2;2;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;19;25;25;871;0;0;29;0.003747;232453;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;99/2;2;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;14;26;26;4638;0;0;29;0.02028;228698;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;0/3;3;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;18;26;26;487;0;0;29;0.00312;156090;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;1/3;3;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;18;26;26;815;0;0;29;0.004598;177251;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;2/3;3;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;15;23;23;568;0;0;29;0.003325;170827;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;3/3;3;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;19;27;27;1563;0;0;29;0.006462;241876;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;4/3;3;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;16;24;24;1453;0;0;29;0.008059;180295;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;5/3;3;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;15;25;25;1074;0;0;29;0.005802;185109;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;6/3;3;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;14;20;20;134;0;0;29;0.001248;107372;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;7/3;3;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;7;21;21;634;0;0;29;0.003202;198001;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;8/3;3;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;18;28;28;2088;0;0;29;0.009547;218707;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;9/3;3;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;14;22;22;668;0;0;29;0.003954;168943;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;10/3;3;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;13;29;29;8045;0;0;30;0.041635;193227;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;11/3;3;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;14;26;26;1848;0;0;30;0.007298;253220;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;12/3;3;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;15;27;27;3728;0;0;30;0.0153;243660;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;13/3;3;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;17;27;27;3206;0;0;30;0.020409;157088;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;14/3;3;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;16;28;28;3608;0;0;30;0.016565;217809;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;15/3;3;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;13;17;17;50;0;0;30;0.00023;217391;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;16/3;3;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;14;20;20;353;0;0;30;0.001346;262259;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;17/3;3;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;16;26;26;973;0;0;30;0.004642;209608;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;18/3;3;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;18;26;26;678;0;0;30;0.003236;209518;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;19/3;3;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;12;24;24;2172;0;0;30;0.011441;189844;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/3;3;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;14;28;28;5892;0;0;30;0.030216;194996;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/3;3;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;21;27;27;551;0;0;30;0.002886;190922;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/3;3;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;13;21;21;323;0;0;30;0.001802;179245;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/3;3;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;13;19;19;221;0;0;30;0.001259;175536;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/3;3;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;14;24;24;2130;0;0;30;0.009997;213064;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/3;3;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;12;28;28;8025;0;0;30;0.034472;232798;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;26/3;3;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;15;23;23;1192;0;0;30;0.004696;253833;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;27/3;3;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;13;23;23;901;0;0;30;0.004257;211651;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;28/3;3;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;15;21;21;210;0;0;30;0.001489;141034;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;29/3;3;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;14;20;20;198;0;0;30;0.001106;179024;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;30/3;3;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;11;21;21;797;0;0;30;0.003543;224951;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/3;3;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;15;25;25;1247;0;0;30;0.005179;240780;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/3;3;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;14;24;24;668;0;0;30;0.00402;166169;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/3;3;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;12;20;20;560;0;0;30;0.002771;202093;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/3;3;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;14;18;18;157;0;0;30;0.000967;162358;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/3;3;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;14;24;24;1067;0;0;30;0.00566;188516;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/3;3;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;16;24;24;685;0;0;30;0.003337;205274;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/3;3;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;13;21;21;573;0;0;30;0.002954;193974;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/3;3;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;12;24;24;1567;0;0;30;0.007412;211414;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/3;3;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;15;25;25;1295;0;0;30;0.006576;196928;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/3;3;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;12;22;22;782;0;0;30;0.004236;184608;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/3;3;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;10;22;22;460;0;0;30;0.002229;206371;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/3;3;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;20;24;24;476;0;0;30;0.00203;234483;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;43/3;3;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;16;24;24;640;0;0;30;0.003558;179876;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;44/3;3;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;14;18;18;69;0;0;30;0.000704;98011.4;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;45/3;3;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;15;21;21;235;0;0;30;0.001105;212670;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;46/3;3;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;11;21;21;471;0;0;30;0.002057;228974;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;47/3;3;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;17;23;23;536;0;0;30;0.002367;226447;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;48/3;3;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;11;21;21;492;0;0;30;0.002377;206984;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;49/3;3;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;15;25;25;3265;0;0;30;0.015288;213566;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;50/3;3;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;26;26;1186;0;0;30;0.009162;129448;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/3;3;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;11;19;19;311;0;0;30;0.002153;144450;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/3;3;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;15;29;29;6791;0;0;30;0.039573;171607;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/3;3;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;28;28;2079;0;0;30;0.009806;212013;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/3;3;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;23;23;322;0;0;30;0.002572;125194;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/3;3;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;25;25;2287;0;0;30;0.009544;239627;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/3;3;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;16;28;28;2529;0;0;30;0.014242;177573;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/3;3;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;13;23;23;934;0;0;30;0.006125;152490;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/3;3;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;19;27;27;2160;0;0;30;0.009529;226676;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/3;3;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;17;29;29;5681;0;0;30;0.03503;162175;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
