domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;heavy-cost;28/7000;7000;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;59;29;87;544;179;0;97;0.071687;7588.54;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;29/7000;7000;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;64;32;98;912;168;0;97;0.084761;10759.7;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;30/7000;7000;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;54;33;100;802;197;0;97;0.084864;9450.41;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;31/7000;7000;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;75;31;119;3309;252;0;97;0.091557;36141.4;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;32/7000;7000;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;60;32;106;1100;166;0;97;0.089562;12282;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;33/7000;7000;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;52;30;88;576;224;0;97;0.085542;6733.53;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;34/7000;7000;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;73;22;95;442;251;0;97;0.073943;5977.58;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;35/7000;7000;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;64;32;116;3277;393;0;97;0.095883;34177.1;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;36/7000;7000;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;65;30;103;834;134;0;97;0.089275;9341.92;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;37/7000;7000;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;73;33;107;1757;170;0;97;0.097478;18024.6;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;38/7000;7000;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;57;34;115;4969;299;0;97;0.098932;50226.4;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;39/7000;7000;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;65;31;105;1648;200;0;97;0.099979;16483.5;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;40/7000;7000;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;54;30;94;1054;218;0;97;0.083558;12614;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;41/7000;7000;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;46;32;106;1866;207;0;97;0.09029;20666.7;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;42/7000;7000;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;87;36;107;879;201;0;97;0.09178;9577.25;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;43/7000;7000;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;75;36;113;2021;252;0;97;0.087718;23039.7;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;44/7000;7000;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;66;30;94;390;276;0;97;0.074847;5210.63;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;45/7000;7000;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;69;31;111;1471;279;0;97;0.092485;15905.3;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;46/7000;7000;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;45;29;87;689;147;0;97;0.078475;8779.87;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;47/7000;7000;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;70;29;108;1320;167;0;97;0.081205;16255.2;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;48/7000;7000;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;49;31;91;708;205;0;97;0.084677;8361.18;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;49/7000;7000;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;73;31;113;2307;222;0;97;0.088065;26196.6;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;50/7000;7000;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;82;34;118;2885;177;0;97;0.094793;30434.7;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;51/7000;7000;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;44;29;88;839;252;0;97;0.08535;9830.11;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;52/7000;7000;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;70;41;130;12963;495;0;97;0.138173;93817.2;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;53/7000;7000;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;98;40;126;5089;292;0;97;0.111249;45744.2;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;54/7000;7000;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;74;33;112;1310;154;0;97;0.099855;13119;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;55/7000;7000;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;59;31;113;3996;230;0;97;0.101975;39186.1;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;56/7000;7000;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;80;34;126;3687;239;0;97;0.107216;34388.5;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;57/7000;7000;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;53;35;105;3206;440;0;97;0.11205;28612.2;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;58/7000;7000;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;83;35;113;1569;167;0;97;0.099638;15747;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;59/7000;7000;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;84;35;136;11419;394;0;98;0.12563;90893.9;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;60/7000;7000;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;46;31;110;4092;286;0;98;0.093216;43898;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;61/7000;7000;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;64;30;106;1989;385;0;98;0.090178;22056.4;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;62/7000;7000;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;72;34;126;11189;524;0;98;0.123401;90671.9;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;63/7000;7000;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;75;34;97;614;244;0;98;0.088615;6928.85;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;64/7000;7000;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;71;35;113;1138;146;0;98;0.08133;13992.4;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;65/7000;7000;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;62;32;116;2871;423;0;98;0.098993;29002.1;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;66/7000;7000;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;82;31;124;3779;213;0;98;0.10734;35205.9;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;67/7000;7000;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;69;35;115;4149;178;0;98;0.102055;40654.5;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;68/7000;7000;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;57;27;101;1456;252;0;98;0.097636;14912.5;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;69/7000;7000;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;72;28;116;3490;241;0;98;0.115068;30329.9;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;70/7000;7000;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;85;29;107;652;190;0;98;0.090396;7212.71;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;71/7000;7000;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;60;31;106;1752;313;0;98;0.092109;19020.9;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;72/7000;7000;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;102;33;128;3909;425;0;98;0.104155;37530.6;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;73/7000;7000;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;60;34;124;8346;415;0;99;0.125511;66496.2;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;74/7000;7000;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;61;31;97;470;171;0;99;0.078877;5958.64;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;75/7000;7000;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;45;30;93;1049;242;0;99;0.083052;12630.6;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;76/7000;7000;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;57;37;105;1897;168;0;99;0.103576;18315.1;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;77/7000;7000;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;65;33;117;4273;205;0;99;0.113199;37747.7;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;78/7000;7000;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;68;36;106;2193;313;0;99;0.092522;23702.5;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;79/7000;7000;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;70;28;100;750;149;0;99;0.097653;7680.26;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;80/7000;7000;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;71;28;97;531;133;0;99;0.081517;6513.98;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;81/7000;7000;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;62;36;116;3775;455;0;99;0.10505;35935.3;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;82/7000;7000;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;44;31;94;811;191;0;99;0.084203;9631.49;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;83/7000;7000;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;55;27;99;1072;162;0;99;0.083405;12852.9;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;84/7000;7000;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;65;37;117;3575;340;0;99;0.102731;34799.6;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;85/7000;7000;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;57;34;119;5788;301;0;99;0.105098;55072.4;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;86/7000;7000;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;82;31;132;10259;363;0;99;0.122934;83451.3;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;87/7000;7000;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;62;29;88;351;192;0;99;0.072069;4870.33;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;88/7000;7000;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;39;34;119;7153;486;0;99;0.103428;69159.2;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;89/7000;7000;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;55;26;89;478;198;0;99;0.087539;5460.42;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;90/7000;7000;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;67;32;111;1413;198;0;99;0.089599;15770.3;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;91/7000;7000;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;55;29;109;2852;195;0;99;0.094341;30230.8;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;92/7000;7000;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;52;29;102;1908;317;0;99;0.096833;19704;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;93/7000;7000;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;65;34;111;1923;329;0;99;0.100067;19217.1;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;94/7000;7000;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;57;28;113;4730;256;0;99;0.092194;51304.9;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;95/7000;7000;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;61;28;97;440;173;0;99;0.08743;5032.6;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;96/7000;7000;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;74;31;112;1211;160;0;99;0.091384;13251.8;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;97/7000;7000;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;58;30;108;1615;311;0;99;0.085893;18802.5;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;98/7000;7000;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;87;35;127;4303;396;0;99;0.107937;39865.8;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;99/7000;7000;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;61;36;105;1851;185;0;99;0.099301;18640.3;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;0/8000;8000;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;84;30;128;3373;221;0;99;0.114611;29430;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;1/8000;8000;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;86;34;126;2862;287;0;99;0.122593;23345.5;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;2/8000;8000;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;65;33;107;1720;228;0;99;0.102888;16717.2;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;3/8000;8000;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;93;35;125;3343;282;0;99;0.123029;27172.5;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;4/8000;8000;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;72;34;106;1808;413;0;99;0.113141;15980.1;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;5/8000;8000;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;63;35;119;5653;325;0;99;0.120975;46728.7;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;6/8000;8000;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;61;24;101;1280;210;0;99;0.094386;13561.3;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;7/8000;8000;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;33;31;91;1514;256;0;99;0.097885;15467.1;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;8/8000;8000;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;82;34;138;13538;632;0;100;0.152647;88688.3;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;9/8000;8000;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;66;36;106;1624;313;0;100;0.095915;16931.7;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;10/8000;8000;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;60;41;122;6194;233;0;108;0.129768;47731.3;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;11/8000;8000;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;75;34;129;10019;357;0;108;0.137434;72900.4;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;12/8000;8000;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;75;33;117;3823;297;0;108;0.119899;31885.2;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;13/8000;8000;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;76;35;112;1924;152;0;108;0.119338;16122.3;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;14/8000;8000;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;74;36;124;5827;206;0;108;0.125899;46283.1;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;15/8000;8000;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;59;27;87;531;186;0;108;0.081947;6479.8;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;16/8000;8000;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;67;36;107;1564;440;0;108;0.100966;15490.4;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;17/8000;8000;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;76;36;126;2624;198;0;108;0.108168;24258.6;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;18/8000;8000;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;81;34;115;2911;281;0;108;0.117214;24834.9;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;19/8000;8000;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;47;34;95;1280;276;0;108;0.107842;11869.2;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;20/8000;8000;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;69;36;123;8610;313;0;108;0.134182;64166.6;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;21/8000;8000;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;97;37;141;11726;534;0;108;0.13114;89415.9;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;22/8000;8000;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;49;25;87;550;241;0;108;0.101702;5407.96;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;23/8000;8000;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;56;29;92;949;178;0;108;0.089888;10557.6;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;24/8000;8000;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;68;34;114;2462;159;0;108;0.095198;25861.9;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;25/8000;8000;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;52;36;124;8339;321;0;108;0.132571;62902.1;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;26/8000;8000;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;74;35;112;2197;213;0;108;0.109473;20068.9;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;27/8000;8000;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;59;33;101;1421;206;0;108;0.097084;14636.8;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;28/8000;8000;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;59;25;87;544;180;0;108;0.082976;6556.11;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;29/8000;8000;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;64;26;98;912;169;0;108;0.09685;9416.62;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;30/8000;8000;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;54;31;100;802;198;0;108;0.096876;8278.62;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;31/8000;8000;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;75;33;121;4114;354;0;108;0.106951;38466.2;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;32/8000;8000;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;60;34;106;1100;166;0;108;0.10013;10985.7;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;33/8000;8000;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;52;32;88;576;224;0;108;0.095491;6031.98;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;34/8000;8000;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;73;28;95;442;252;0;108;0.082859;5334.36;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;35/8000;8000;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;64;34;116;3277;403;0;108;0.108207;30284.5;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;36/8000;8000;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;65;32;103;834;144;0;108;0.099982;8341.5;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;37/8000;8000;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;73;31;107;1757;183;0;108;0.108626;16174.8;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;38/8000;8000;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;57;32;115;4969;316;0;108;0.113552;43759.7;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;39/8000;8000;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;65;33;107;2123;279;0;108;0.113385;18723.8;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;40/8000;8000;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;54;30;94;1054;219;0;108;0.10054;10483.4;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;41/8000;8000;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;46;28;106;1866;213;0;108;0.101262;18427.4;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;42/8000;8000;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;87;32;107;879;206;0;108;0.104184;8437;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;43/8000;8000;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;75;36;113;2021;253;0;108;0.106006;19065;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;44/8000;8000;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;66;26;94;390;276;0;108;0.082851;4707.25;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;45/8000;8000;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;69;35;111;1471;288;0;108;0.106616;13797.2;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;46/8000;8000;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;45;27;87;689;158;0;108;0.090647;7600.91;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;47/8000;8000;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;70;29;110;1647;203;0;108;0.093057;17698.8;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;48/8000;8000;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;49;27;91;708;205;0;108;0.093265;7591.27;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
