domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;70;200;220093;158529;7;2624.34;1.38344;SB*;v2.0-53-g98db238
roadmap;dimacs;71;200;235314;107150;19;2624.34;1.5932;SB*;v2.0-53-g98db238
roadmap;dimacs;72;200;31159;106749;5;2624.34;1.37676;SB*;v2.0-53-g98db238
roadmap;dimacs;73;200;200665;278503;1;2624.34;1.2893;SB*;v2.0-53-g98db238
roadmap;dimacs;74;200;16528;237773;96;2624.34;2.21307;SB*;v2.0-53-g98db238
roadmap;dimacs;75;200;15261;213734;799;7225.34;40.7129;SB*;v2.0-53-g98db238
roadmap;dimacs;76;200;67401;117147;11;2624.34;1.46661;SB*;v2.0-53-g98db238
roadmap;dimacs;77;200;133413;35340;35;2624.34;2.88659;SB*;v2.0-53-g98db238
roadmap;dimacs;78;200;156152;299995;15;2624.34;1.36993;SB*;v2.0-53-g98db238
roadmap;dimacs;79;200;44951;112793;3;2624.34;1.38094;SB*;v2.0-53-g98db238
roadmap;dimacs;80;200;45387;222153;556;5140.9;24.1278;SB*;v2.0-53-g98db238
roadmap;dimacs;81;200;294492;77363;1;2624.34;1.37866;SB*;v2.0-53-g98db238
roadmap;dimacs;82;200;201632;267199;7;2624.34;1.73682;SB*;v2.0-53-g98db238
roadmap;dimacs;83;200;247547;146039;80;2624.34;3.71456;SB*;v2.0-53-g98db238
roadmap;dimacs;84;200;281131;197100;1;2624.34;1.2489;SB*;v2.0-53-g98db238
roadmap;dimacs;85;200;282616;88896;49;2624.34;4.5713;SB*;v2.0-53-g98db238
roadmap;dimacs;86;200;241049;9112;10;2624.34;1.72099;SB*;v2.0-53-g98db238
roadmap;dimacs;87;200;320588;74968;64;2624.34;3.49214;SB*;v2.0-53-g98db238
roadmap;dimacs;88;200;302257;263709;80;2624.34;4.06226;SB*;v2.0-53-g98db238
roadmap;dimacs;89;200;88219;210819;49;2624.34;2.86153;SB*;v2.0-53-g98db238
roadmap;dimacs;90;200;311608;2393;43;2624.34;2.06989;SB*;v2.0-53-g98db238
roadmap;dimacs;91;200;217545;103931;4;2624.34;1.4491;SB*;v2.0-53-g98db238
roadmap;dimacs;92;200;233951;281302;25;2624.34;1.87814;SB*;v2.0-53-g98db238
roadmap;dimacs;93;200;74361;263726;340;3287.86;19.5372;SB*;v2.0-53-g98db238
roadmap;dimacs;94;200;213766;129485;13;2624.34;1.4594;SB*;v2.0-53-g98db238
roadmap;dimacs;95;200;235147;72685;174;2624.34;7.65888;SB*;v2.0-53-g98db238
roadmap;dimacs;96;200;217285;19115;18;2624.34;2.28853;SB*;v2.0-53-g98db238
roadmap;dimacs;97;200;209011;302603;2;2624.34;1.39505;SB*;v2.0-53-g98db238
roadmap;dimacs;98;200;63225;173852;479;4480.09;33.9209;SB*;v2.0-53-g98db238
roadmap;dimacs;99;200;230929;198254;278;2767.68;3.04585;SB*;v2.0-53-g98db238
roadmap;dimacs;0;300;81762;146103;248;2767.76;5.38638;SB*;v2.0-53-g98db238
roadmap;dimacs;1;300;106405;250956;32;2767.76;2.78043;SB*;v2.0-53-g98db238
roadmap;dimacs;2;300;273968;266396;958;8595.68;65.0109;SB*;v2.0-53-g98db238
roadmap;dimacs;3;300;131084;299861;29;2749.96;2.59961;SB*;v2.0-53-g98db238
roadmap;dimacs;4;300;321017;269381;32;2749.96;2.74659;SB*;v2.0-53-g98db238
roadmap;dimacs;5;300;81268;114155;133;2749.96;13.4836;SB*;v2.0-53-g98db238
roadmap;dimacs;6;300;273110;256843;327;3180.45;17.6171;SB*;v2.0-53-g98db238
roadmap;dimacs;7;300;289000;313165;220;2749.96;5.93834;SB*;v2.0-53-g98db238
roadmap;dimacs;8;300;206841;130270;1;2749.96;1.93663;SB*;v2.0-53-g98db238
roadmap;dimacs;9;300;117373;92727;3;2749.96;2.05667;SB*;v2.0-53-g98db238
roadmap;dimacs;10;300;192763;114126;1;2749.96;2.05511;SB*;v2.0-53-g98db238
roadmap;dimacs;11;300;253773;62962;374;3591.84;11.812;SB*;v2.0-53-g98db238
roadmap;dimacs;12;300;69635;112392;10;2749.96;1.8801;SB*;v2.0-53-g98db238
roadmap;dimacs;13;300;279740;4869;49;2749.96;3.33752;SB*;v2.0-53-g98db238
roadmap;dimacs;14;300;188811;247049;17;2749.96;2.22275;SB*;v2.0-53-g98db238
roadmap;dimacs;15;300;277191;268154;15;2749.96;1.78567;SB*;v2.0-53-g98db238
roadmap;dimacs;16;300;42193;274432;196;2749.96;8.66835;SB*;v2.0-53-g98db238
roadmap;dimacs;17;300;285743;146714;75;2749.96;2.89802;SB*;v2.0-53-g98db238
roadmap;dimacs;18;300;195854;77647;10;2749.96;2.29324;SB*;v2.0-53-g98db238
