domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;11;10;62502;51055;521;349.914;0.623446;Feng;v2.0-53-g98db238
roadmap;dimacs;12;10;259123;74258;924;349.914;1.91295;Feng;v2.0-53-g98db238
roadmap;dimacs;13;10;155875;101452;1381;349.914;0.940323;Feng;v2.0-53-g98db238
roadmap;dimacs;14;10;260290;94483;2215;349.914;2.48231;Feng;v2.0-53-g98db238
roadmap;dimacs;15;10;158172;231849;1123;349.914;0.859812;Feng;v2.0-53-g98db238
roadmap;dimacs;16;10;173317;97062;1598;349.914;1.02901;Feng;v2.0-53-g98db238
roadmap;dimacs;17;10;86025;11504;1202;349.914;0.916882;Feng;v2.0-53-g98db238
roadmap;dimacs;18;10;159691;41106;828;349.914;0.769462;Feng;v2.0-53-g98db238
roadmap;dimacs;19;10;137601;92107;1448;349.914;1.36079;Feng;v2.0-53-g98db238
roadmap;dimacs;20;10;167163;120829;366;349.914;0.596348;Feng;v2.0-53-g98db238
roadmap;dimacs;21;10;91132;107074;944;349.914;0.776475;Feng;v2.0-53-g98db238
roadmap;dimacs;22;10;67727;19338;1277;349.914;0.953619;Feng;v2.0-53-g98db238
roadmap;dimacs;23;10;60442;259746;1305;349.914;0.954582;Feng;v2.0-53-g98db238
roadmap;dimacs;24;10;103204;263077;1319;349.914;2.19524;Feng;v2.0-53-g98db238
roadmap;dimacs;25;10;207887;73900;839;349.914;0.7733;Feng;v2.0-53-g98db238
roadmap;dimacs;26;10;158034;38934;1270;349.914;0.924626;Feng;v2.0-53-g98db238
roadmap;dimacs;27;10;119514;262143;1551;349.914;2.3869;Feng;v2.0-53-g98db238
roadmap;dimacs;28;10;133416;95500;1249;349.914;0.920288;Feng;v2.0-53-g98db238
roadmap;dimacs;29;10;222955;118711;626;349.914;0.768417;Feng;v2.0-53-g98db238
roadmap;dimacs;30;10;174388;6652;1312;349.914;2.10903;Feng;v2.0-53-g98db238
roadmap;dimacs;31;10;66450;155619;2591;368.344;1.35285;Feng;v2.0-53-g98db238
roadmap;dimacs;32;10;41744;256787;1536;368.48;1.01246;Feng;v2.0-53-g98db238
roadmap;dimacs;33;10;246406;117343;1268;368.48;0.934358;Feng;v2.0-53-g98db238
roadmap;dimacs;34;10;159112;109571;516;330.816;1.83639;Feng;v2.0-53-g98db238
roadmap;dimacs;35;10;154540;118595;1412;337.062;2.55345;Feng;v2.0-53-g98db238
roadmap;dimacs;36;10;43852;261229;1462;337.16;0.998103;Feng;v2.0-53-g98db238
roadmap;dimacs;37;10;176196;131165;724;337.16;0.675192;Feng;v2.0-53-g98db238
roadmap;dimacs;38;10;92944;91684;1932;343.805;2.67988;Feng;v2.0-53-g98db238
roadmap;dimacs;39;10;116170;205917;676;343.965;0.776988;Feng;v2.0-53-g98db238
roadmap;dimacs;40;10;167490;125416;1056;343.965;0.866025;Feng;v2.0-53-g98db238
roadmap;dimacs;41;10;150465;262664;1035;343.965;2.00443;Feng;v2.0-53-g98db238
roadmap;dimacs;42;10;171058;67916;1596;343.965;2.0945;Feng;v2.0-53-g98db238
roadmap;dimacs;43;10;8423;71279;773;343.965;0.792686;Feng;v2.0-53-g98db238
roadmap;dimacs;44;10;177607;103006;1303;343.965;2.09986;Feng;v2.0-53-g98db238
roadmap;dimacs;45;10;255475;124116;966;343.965;0.789834;Feng;v2.0-53-g98db238
roadmap;dimacs;46;10;154599;263081;482;343.965;1.69632;Feng;v2.0-53-g98db238
roadmap;dimacs;47;10;6764;171272;1117;343.965;0.822491;Feng;v2.0-53-g98db238
roadmap;dimacs;48;10;260804;56417;783;343.965;0.719939;Feng;v2.0-53-g98db238
roadmap;dimacs;49;10;234261;97162;657;343.965;0.765267;Feng;v2.0-53-g98db238
roadmap;dimacs;50;10;57292;23118;548;343.965;0.679712;Feng;v2.0-53-g98db238
roadmap;dimacs;51;10;118879;149439;615;343.965;0.65578;Feng;v2.0-53-g98db238
roadmap;dimacs;52;10;84220;1755;2097;371.336;1.26177;Feng;v2.0-53-g98db238
roadmap;dimacs;53;10;119181;221944;1042;371.344;0.870866;Feng;v2.0-53-g98db238
roadmap;dimacs;54;10;252852;48833;766;333.902;0.764633;Feng;v2.0-53-g98db238
roadmap;dimacs;55;10;118475;144679;581;333.902;0.610893;Feng;v2.0-53-g98db238
roadmap;dimacs;56;10;210369;91786;1170;335.238;2.00592;Feng;v2.0-53-g98db238
roadmap;dimacs;57;10;127515;243952;838;335.402;1.90445;Feng;v2.0-53-g98db238
roadmap;dimacs;58;10;183807;73003;958;335.402;0.895175;Feng;v2.0-53-g98db238
roadmap;dimacs;59;10;234723;214629;1052;336.797;1.52688;Feng;v2.0-53-g98db238
