domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;74/48;50;57931;8458;6052;390.188;3.91118;Feng;v2.0-53-g98db238
roadmap;dimacs;74/49;50;57931;8458;6216;392.039;4.00139;Feng;v2.0-53-g98db238
roadmap;dimacs;74/50;50;57931;8458;6314;392.859;4.06894;Feng;v2.0-53-g98db238
roadmap;dimacs;75/1;50;236450;185477;302;393.039;0.42928;Feng;v2.0-53-g98db238
roadmap;dimacs;75/2;50;236450;185477;480;393.039;0.643511;Feng;v2.0-53-g98db238
roadmap;dimacs;75/3;50;236450;185477;651;393.039;0.853672;Feng;v2.0-53-g98db238
roadmap;dimacs;75/4;50;236450;185477;822;393.039;1.06614;Feng;v2.0-53-g98db238
roadmap;dimacs;75/5;50;236450;185477;935;393.039;1.25827;Feng;v2.0-53-g98db238
roadmap;dimacs;75/6;50;236450;185477;1048;393.039;1.45089;Feng;v2.0-53-g98db238
roadmap;dimacs;75/7;50;236450;185477;1161;393.039;1.64343;Feng;v2.0-53-g98db238
roadmap;dimacs;75/8;50;236450;185477;1274;393.039;1.83466;Feng;v2.0-53-g98db238
roadmap;dimacs;75/9;50;236450;185477;1562;393.039;2.08121;Feng;v2.0-53-g98db238
roadmap;dimacs;75/10;50;236450;185477;1740;393.039;2.29292;Feng;v2.0-53-g98db238
roadmap;dimacs;75/11;50;236450;185477;1911;393.039;2.50127;Feng;v2.0-53-g98db238
roadmap;dimacs;75/12;50;236450;185477;2082;393.039;2.70854;Feng;v2.0-53-g98db238
roadmap;dimacs;75/13;50;236450;185477;2195;393.039;2.8973;Feng;v2.0-53-g98db238
roadmap;dimacs;75/14;50;236450;185477;2308;393.039;3.08535;Feng;v2.0-53-g98db238
roadmap;dimacs;75/15;50;236450;185477;2421;393.039;3.27487;Feng;v2.0-53-g98db238
roadmap;dimacs;75/16;50;236450;185477;2534;393.039;3.46386;Feng;v2.0-53-g98db238
roadmap;dimacs;75/17;50;236450;185477;2556;393.039;3.6009;Feng;v2.0-53-g98db238
roadmap;dimacs;75/18;50;236450;185477;2578;393.039;3.73836;Feng;v2.0-53-g98db238
roadmap;dimacs;75/19;50;236450;185477;2600;393.039;3.87583;Feng;v2.0-53-g98db238
roadmap;dimacs;75/20;50;236450;185477;2622;393.039;4.01383;Feng;v2.0-53-g98db238
roadmap;dimacs;75/21;50;236450;185477;2644;393.039;4.15134;Feng;v2.0-53-g98db238
roadmap;dimacs;75/22;50;236450;185477;2666;393.039;4.28795;Feng;v2.0-53-g98db238
roadmap;dimacs;75/23;50;236450;185477;2688;393.039;4.439;Feng;v2.0-53-g98db238
roadmap;dimacs;75/24;50;236450;185477;2710;393.039;4.58519;Feng;v2.0-53-g98db238
roadmap;dimacs;75/25;50;236450;185477;2721;393.039;4.70316;Feng;v2.0-53-g98db238
roadmap;dimacs;75/26;50;236450;185477;2732;393.039;4.82238;Feng;v2.0-53-g98db238
roadmap;dimacs;75/27;50;236450;185477;2743;393.039;4.94185;Feng;v2.0-53-g98db238
roadmap;dimacs;75/28;50;236450;185477;2754;393.039;5.06155;Feng;v2.0-53-g98db238
roadmap;dimacs;75/29;50;236450;185477;3034;393.039;5.30511;Feng;v2.0-53-g98db238
