domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;96/1;1;    110951;    317115;401339;1301;5277074;428787;1;723;1.00467;426795;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/1;1;    153175;    122456;74475;263;814360;47275;1;623;0.0951033;497091;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/1;1;     72512;    386851;438698;1244;5208039;352801;1;713;0.923827;381891;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/1;1;    148594;    414859;155013;323;1798466;198220;1;725;0.410116;483326;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/5;5;    294756;    116704;311130;1119;4213940;285409;6;725;0.758209;376425;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/5;5;    325364;     11913;306055;1261;4116066;297807;5;725;0.724008;411331;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/5;5;    285177;    334042;325332;416;3637162;230121;5;725;0.528037;435804;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/5;5;    236480;     66871;298333;754;3645090;286191;5;725;0.6376;448857;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/5;5;    249937;    358183;472095;1212;5848299;407217;3;725;0.972735;418631;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/5;5;    278932;    202424;435342;1206;5259222;399371;8;725;0.955602;417926;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/5;5;    430744;    255885;266258;721;2988230;187121;4;725;0.465849;401677;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/5;5;    167653;    110820;138354;449;1630674;109209;8;725;0.231104;472555;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/5;5;    389224;    209129;260241;873;3482885;259365;2;725;0.562678;460948;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/5;5;    361295;    369960;69880;203;826955;16495;6;725;0.0428273;385152;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/5;5;     63073;    122016;95854;552;1057366;141050;3;728;0.307343;458934;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/5;5;    377280;     89101;315819;1028;3953944;185189;5;728;0.446025;415199;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/5;5;    184086;      9250;109543;412;1411378;87127;7;728;0.207103;420694;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/5;5;     11558;    157695;130285;473;1399104;182494;10;728;0.390885;466873;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/5;5;    290606;    380934;267174;900;3361730;119415;5;728;0.318008;375509;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/5;5;    312872;    335255;408871;1104;5080407;193345;7;728;0.57903;333912;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/5;5;    172626;    340963;140325;502;1825209;61429;5;728;0.142498;431086;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/5;5;     71257;    309332;258155;808;3137822;324730;5;728;0.694035;467887;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/5;5;    197543;    272443;317014;1207;3728261;339106;5;728;0.752751;450489;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/5;5;    115849;    293642;351263;1224;4552452;401892;6;728;0.966837;415677;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/5;5;     96029;    288190;438500;1382;5471964;406763;5;728;0.98417;413306;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/5;5;    123302;    388474;190587;611;2889356;302518;5;623;0.674414;448564;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/5;5;    395621;    154547;368186;1151;4759303;185611;4;704;0.580579;319700;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/5;5;    223763;    127629;151795;551;1965650;232773;7;623;0.473517;491583;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/5;5;    327745;    375938;416651;1194;5462108;401482;8;713;0.991841;404785;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/5;5;    175197;      5809;240791;865;2920018;157261;5;713;0.38709;406265;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/5;5;    188424;    158412;192447;800;2521894;248688;12;713;0.556601;446797;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/5;5;    268346;    359471;287840;1014;3161795;284328;1;713;0.618287;459864;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/5;5;    174382;    236731;374256;1140;4391992;368035;8;713;0.974687;377593;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/5;5;    204045;    159790;224048;921;2894835;231110;6;713;0.524435;440684;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/5;5;    390757;    318002;116966;345;1671707;31599;23;713;0.107257;294609;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/5;5;     91059;     57980;254430;825;3685689;196549;5;713;0.461566;425831;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/5;5;     72990;    320575;478638;1203;5651945;368661;5;713;0.940253;392087;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/5;5;     65526;    339114;309433;1130;4409627;395611;2;623;0.975932;405367;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
