domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;9/1;5;361295;369960;1;471.422;0.0229843;SB*;v2.0-53-g98db238
roadmap;dimacs;9/2;5;361295;369960;1;471.422;0.030167;SB*;v2.0-53-g98db238
roadmap;dimacs;9/3;5;361295;369960;1;471.422;0.0363509;SB*;v2.0-53-g98db238
roadmap;dimacs;9/4;5;361295;369960;1;471.422;0.0432985;SB*;v2.0-53-g98db238
roadmap;dimacs;9/5;5;361295;369960;1;471.422;0.0491242;SB*;v2.0-53-g98db238
roadmap;dimacs;10/1;5;63073;122016;1;471.422;0.0818392;SB*;v2.0-53-g98db238
roadmap;dimacs;10/2;5;63073;122016;1;471.422;0.0892759;SB*;v2.0-53-g98db238
roadmap;dimacs;10/3;5;63073;122016;1;471.422;0.0967574;SB*;v2.0-53-g98db238
roadmap;dimacs;10/4;5;63073;122016;1;471.422;0.104229;SB*;v2.0-53-g98db238
roadmap;dimacs;10/5;5;63073;122016;1;471.422;0.110988;SB*;v2.0-53-g98db238
roadmap;dimacs;11/1;5;377280;89101;1;471.422;0.204938;SB*;v2.0-53-g98db238
roadmap;dimacs;11/2;5;377280;89101;1;471.422;0.212674;SB*;v2.0-53-g98db238
roadmap;dimacs;11/3;5;377280;89101;1;471.422;0.21989;SB*;v2.0-53-g98db238
roadmap;dimacs;11/4;5;377280;89101;1;471.422;0.227074;SB*;v2.0-53-g98db238
roadmap;dimacs;11/5;5;377280;89101;1;471.422;0.234301;SB*;v2.0-53-g98db238
roadmap;dimacs;12/1;5;184086;9250;1;471.422;0.102462;SB*;v2.0-53-g98db238
roadmap;dimacs;12/2;5;184086;9250;1;471.422;0.109692;SB*;v2.0-53-g98db238
roadmap;dimacs;12/3;5;184086;9250;1;471.422;0.116221;SB*;v2.0-53-g98db238
roadmap;dimacs;12/4;5;184086;9250;2;471.422;0.246354;SB*;v2.0-53-g98db238
roadmap;dimacs;12/5;5;184086;9250;2;471.422;0.253548;SB*;v2.0-53-g98db238
roadmap;dimacs;13/1;5;11558;157695;1;471.422;0.0844878;SB*;v2.0-53-g98db238
roadmap;dimacs;13/2;5;11558;157695;2;471.422;0.0984232;SB*;v2.0-53-g98db238
roadmap;dimacs;13/3;5;11558;157695;2;471.422;0.105996;SB*;v2.0-53-g98db238
roadmap;dimacs;13/4;5;11558;157695;2;471.422;0.112602;SB*;v2.0-53-g98db238
roadmap;dimacs;13/5;5;11558;157695;3;471.422;0.126932;SB*;v2.0-53-g98db238
roadmap;dimacs;14/1;5;290606;380934;1;471.422;0.127875;SB*;v2.0-53-g98db238
roadmap;dimacs;14/2;5;290606;380934;1;471.422;0.135347;SB*;v2.0-53-g98db238
roadmap;dimacs;14/3;5;290606;380934;1;471.422;0.142701;SB*;v2.0-53-g98db238
roadmap;dimacs;14/4;5;290606;380934;1;471.422;0.150438;SB*;v2.0-53-g98db238
roadmap;dimacs;14/5;5;290606;380934;1;471.422;0.157699;SB*;v2.0-53-g98db238
roadmap;dimacs;15/1;5;312872;335255;1;471.422;0.203146;SB*;v2.0-53-g98db238
roadmap;dimacs;15/2;5;312872;335255;1;471.422;0.210647;SB*;v2.0-53-g98db238
roadmap;dimacs;15/3;5;312872;335255;1;471.422;0.217899;SB*;v2.0-53-g98db238
roadmap;dimacs;15/4;5;312872;335255;1;471.422;0.224567;SB*;v2.0-53-g98db238
roadmap;dimacs;15/5;5;312872;335255;1;471.422;0.231412;SB*;v2.0-53-g98db238
roadmap;dimacs;16/1;5;172626;340963;1;471.422;0.119699;SB*;v2.0-53-g98db238
roadmap;dimacs;16/2;5;172626;340963;1;471.422;0.127341;SB*;v2.0-53-g98db238
roadmap;dimacs;16/3;5;172626;340963;1;471.422;0.133053;SB*;v2.0-53-g98db238
roadmap;dimacs;16/4;5;172626;340963;1;471.422;0.140093;SB*;v2.0-53-g98db238
roadmap;dimacs;16/5;5;172626;340963;1;471.422;0.145872;SB*;v2.0-53-g98db238
roadmap;dimacs;17/1;5;71257;309332;1;471.422;0.115074;SB*;v2.0-53-g98db238
roadmap;dimacs;17/2;5;71257;309332;1;471.422;0.122574;SB*;v2.0-53-g98db238
roadmap;dimacs;17/3;5;71257;309332;1;471.422;0.129953;SB*;v2.0-53-g98db238
roadmap;dimacs;17/4;5;71257;309332;1;471.422;0.13766;SB*;v2.0-53-g98db238
roadmap;dimacs;17/5;5;71257;309332;1;471.422;0.145099;SB*;v2.0-53-g98db238
roadmap;dimacs;18/1;5;197543;272443;1;471.422;0.158335;SB*;v2.0-53-g98db238
roadmap;dimacs;18/2;5;197543;272443;1;471.422;0.166222;SB*;v2.0-53-g98db238
roadmap;dimacs;18/3;5;197543;272443;1;471.422;0.174282;SB*;v2.0-53-g98db238
roadmap;dimacs;18/4;5;197543;272443;1;471.422;0.18233;SB*;v2.0-53-g98db238
roadmap;dimacs;18/5;5;197543;272443;1;471.422;0.189961;SB*;v2.0-53-g98db238
roadmap;dimacs;19/1;5;115849;293642;1;471.422;0.15391;SB*;v2.0-53-g98db238
roadmap;dimacs;19/2;5;115849;293642;1;471.422;0.161464;SB*;v2.0-53-g98db238
roadmap;dimacs;19/3;5;115849;293642;1;471.422;0.169747;SB*;v2.0-53-g98db238
roadmap;dimacs;19/4;5;115849;293642;1;471.422;0.176799;SB*;v2.0-53-g98db238
roadmap;dimacs;19/5;5;115849;293642;1;471.422;0.183263;SB*;v2.0-53-g98db238
roadmap;dimacs;20/1;5;96029;288190;1;471.422;0.184297;SB*;v2.0-53-g98db238
roadmap;dimacs;20/2;5;96029;288190;1;471.422;0.192016;SB*;v2.0-53-g98db238
roadmap;dimacs;20/3;5;96029;288190;1;471.422;0.19957;SB*;v2.0-53-g98db238
roadmap;dimacs;20/4;5;96029;288190;1;471.422;0.207051;SB*;v2.0-53-g98db238
roadmap;dimacs;20/5;5;96029;288190;1;471.422;0.214606;SB*;v2.0-53-g98db238
roadmap;dimacs;21/1;5;123302;388474;1;471.422;0.100997;SB*;v2.0-53-g98db238
roadmap;dimacs;21/2;5;123302;388474;1;471.422;0.108408;SB*;v2.0-53-g98db238
roadmap;dimacs;21/3;5;123302;388474;1;471.422;0.115301;SB*;v2.0-53-g98db238
roadmap;dimacs;21/4;5;123302;388474;1;471.422;0.121925;SB*;v2.0-53-g98db238
roadmap;dimacs;21/5;5;123302;388474;1;471.422;0.128751;SB*;v2.0-53-g98db238
roadmap;dimacs;22/1;5;395621;154547;1;471.422;0.211483;SB*;v2.0-53-g98db238
roadmap;dimacs;22/2;5;395621;154547;1;471.422;0.218913;SB*;v2.0-53-g98db238
roadmap;dimacs;22/3;5;395621;154547;1;471.422;0.226223;SB*;v2.0-53-g98db238
roadmap;dimacs;22/4;5;395621;154547;1;471.422;0.232776;SB*;v2.0-53-g98db238
roadmap;dimacs;22/5;5;395621;154547;1;471.422;0.240245;SB*;v2.0-53-g98db238
roadmap;dimacs;23/1;5;223763;127629;1;471.422;0.0559122;SB*;v2.0-53-g98db238
roadmap;dimacs;23/2;5;223763;127629;1;471.422;0.063135;SB*;v2.0-53-g98db238
roadmap;dimacs;23/3;5;223763;127629;1;471.422;0.0704626;SB*;v2.0-53-g98db238
roadmap;dimacs;23/4;5;223763;127629;1;471.422;0.0760288;SB*;v2.0-53-g98db238
roadmap;dimacs;23/5;5;223763;127629;2;471.422;0.26676;SB*;v2.0-53-g98db238
roadmap;dimacs;24/1;5;327745;375938;1;471.422;0.184402;SB*;v2.0-53-g98db238
roadmap;dimacs;24/2;5;327745;375938;1;471.422;0.192038;SB*;v2.0-53-g98db238
roadmap;dimacs;24/3;5;327745;375938;1;471.422;0.199665;SB*;v2.0-53-g98db238
roadmap;dimacs;24/4;5;327745;375938;1;471.422;0.207226;SB*;v2.0-53-g98db238
roadmap;dimacs;24/5;5;327745;375938;6;471.422;0.439878;SB*;v2.0-53-g98db238
roadmap;dimacs;25/1;5;175197;5809;1;471.422;0.15783;SB*;v2.0-53-g98db238
roadmap;dimacs;25/2;5;175197;5809;1;471.422;0.165241;SB*;v2.0-53-g98db238
roadmap;dimacs;25/3;5;175197;5809;1;471.422;0.172023;SB*;v2.0-53-g98db238
roadmap;dimacs;25/4;5;175197;5809;1;471.422;0.178402;SB*;v2.0-53-g98db238
roadmap;dimacs;25/5;5;175197;5809;1;471.422;0.185404;SB*;v2.0-53-g98db238
roadmap;dimacs;26/1;5;188424;158412;1;471.422;0.152172;SB*;v2.0-53-g98db238
roadmap;dimacs;26/2;5;188424;158412;1;471.422;0.159517;SB*;v2.0-53-g98db238
roadmap;dimacs;26/3;5;188424;158412;1;471.422;0.166583;SB*;v2.0-53-g98db238
roadmap;dimacs;26/4;5;188424;158412;1;471.422;0.173771;SB*;v2.0-53-g98db238
roadmap;dimacs;26/5;5;188424;158412;3;471.422;0.323204;SB*;v2.0-53-g98db238
roadmap;dimacs;27/1;5;268346;359471;1;471.422;0.152128;SB*;v2.0-53-g98db238
roadmap;dimacs;27/2;5;268346;359471;1;471.422;0.159621;SB*;v2.0-53-g98db238
roadmap;dimacs;27/3;5;268346;359471;1;471.422;0.166814;SB*;v2.0-53-g98db238
roadmap;dimacs;27/4;5;268346;359471;1;471.422;0.173472;SB*;v2.0-53-g98db238
roadmap;dimacs;27/5;5;268346;359471;1;471.422;0.180721;SB*;v2.0-53-g98db238
roadmap;dimacs;28/1;5;174382;236731;1;471.422;0.171709;SB*;v2.0-53-g98db238
roadmap;dimacs;28/2;5;174382;236731;1;471.422;0.179777;SB*;v2.0-53-g98db238
roadmap;dimacs;28/3;5;174382;236731;1;471.422;0.186571;SB*;v2.0-53-g98db238
roadmap;dimacs;28/4;5;174382;236731;2;471.422;0.260075;SB*;v2.0-53-g98db238
roadmap;dimacs;28/5;5;174382;236731;2;471.422;0.267045;SB*;v2.0-53-g98db238
roadmap;dimacs;29/1;5;204045;159790;1;471.422;0.170127;SB*;v2.0-53-g98db238
roadmap;dimacs;29/2;5;204045;159790;2;471.422;0.233858;SB*;v2.0-53-g98db238
roadmap;dimacs;29/3;5;204045;159790;2;471.422;0.24137;SB*;v2.0-53-g98db238
roadmap;dimacs;29/4;5;204045;159790;2;471.422;0.248691;SB*;v2.0-53-g98db238
roadmap;dimacs;29/5;5;204045;159790;2;471.422;0.255696;SB*;v2.0-53-g98db238
roadmap;dimacs;30/1;5;390757;318002;1;471.422;0.0307043;SB*;v2.0-53-g98db238
roadmap;dimacs;30/2;5;390757;318002;1;471.422;0.0376983;SB*;v2.0-53-g98db238
roadmap;dimacs;30/3;5;390757;318002;1;471.422;0.0441985;SB*;v2.0-53-g98db238
roadmap;dimacs;30/4;5;390757;318002;1;471.422;0.0512567;SB*;v2.0-53-g98db238
roadmap;dimacs;30/5;5;390757;318002;2;471.422;0.0605435;SB*;v2.0-53-g98db238
roadmap;dimacs;31/1;5;91059;57980;1;471.422;0.177953;SB*;v2.0-53-g98db238
roadmap;dimacs;31/2;5;91059;57980;1;471.422;0.185567;SB*;v2.0-53-g98db238
roadmap;dimacs;31/3;5;91059;57980;1;471.422;0.192736;SB*;v2.0-53-g98db238
roadmap;dimacs;31/4;5;91059;57980;1;471.422;0.200061;SB*;v2.0-53-g98db238
roadmap;dimacs;31/5;5;91059;57980;1;471.422;0.206626;SB*;v2.0-53-g98db238
roadmap;dimacs;32/1;5;72990;320575;1;471.422;0.21448;SB*;v2.0-53-g98db238
roadmap;dimacs;32/2;5;72990;320575;1;471.422;0.220349;SB*;v2.0-53-g98db238
roadmap;dimacs;32/3;5;72990;320575;1;471.422;0.224128;SB*;v2.0-53-g98db238
roadmap;dimacs;32/4;5;72990;320575;1;471.422;0.228428;SB*;v2.0-53-g98db238
roadmap;dimacs;32/5;5;72990;320575;1;471.422;0.233565;SB*;v2.0-53-g98db238
roadmap;dimacs;33/1;5;65526;339114;1;471.422;0.153344;SB*;v2.0-53-g98db238
roadmap;dimacs;33/2;5;65526;339114;1;471.422;0.159876;SB*;v2.0-53-g98db238
roadmap;dimacs;33/3;5;65526;339114;1;471.422;0.166484;SB*;v2.0-53-g98db238
roadmap;dimacs;33/4;5;65526;339114;1;471.422;0.173012;SB*;v2.0-53-g98db238
roadmap;dimacs;33/5;5;65526;339114;1;471.422;0.179613;SB*;v2.0-53-g98db238
roadmap;dimacs;34/1;5;349165;12701;1;471.422;0.103951;SB*;v2.0-53-g98db238
roadmap;dimacs;34/2;5;349165;12701;1;471.422;0.111157;SB*;v2.0-53-g98db238
roadmap;dimacs;34/3;5;349165;12701;1;471.422;0.118431;SB*;v2.0-53-g98db238
roadmap;dimacs;34/4;5;349165;12701;1;471.422;0.124664;SB*;v2.0-53-g98db238
roadmap;dimacs;34/5;5;349165;12701;1;471.422;0.131284;SB*;v2.0-53-g98db238
roadmap;dimacs;35/1;5;187769;228911;1;471.422;0.100195;SB*;v2.0-53-g98db238
roadmap;dimacs;35/2;5;187769;228911;1;471.422;0.107517;SB*;v2.0-53-g98db238
roadmap;dimacs;35/3;5;187769;228911;1;471.422;0.114379;SB*;v2.0-53-g98db238
roadmap;dimacs;35/4;5;187769;228911;1;471.422;0.121326;SB*;v2.0-53-g98db238
roadmap;dimacs;35/5;5;187769;228911;2;471.422;0.2566;SB*;v2.0-53-g98db238
roadmap;dimacs;36/1;5;190262;14733;1;471.422;0.186739;SB*;v2.0-53-g98db238
