domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;12/5;5;    184086;      9250;0;412;1411378;102883;7;712;0.206356;498569;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/5;5;     11558;    157695;0;473;1399104;190793;10;624;0.34237;557272;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/5;5;    290606;    380934;0;900;3361730;128074;5;671;0.295188;433873;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/5;5;    312872;    335255;0;1104;5080407;215421;7;708;0.547675;393338;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/5;5;    172626;    340963;0;502;1825209;70076;5;708;0.148633;471469;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/5;5;     71257;    309332;0;808;3137822;361405;5;713;0.677502;533437;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/5;5;    197543;    272443;0;1207;3728261;358834;5;713;0.665134;539491;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/5;5;    115849;    293642;0;1224;4552452;408253;6;624;0.861832;473703;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/5;5;     96029;    288190;0;1382;5471964;411473;5;713;0.86721;474479;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/5;5;    123302;    388474;0;611;2889356;317124;5;624;0.586367;540828;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/5;5;    395621;    154547;0;1151;4759303;199620;4;706;0.53116;375819;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/5;5;    223763;    127629;0;551;1965650;249707;7;624;0.412924;604729;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/5;5;    327745;    375938;0;1194;5462108;405017;8;713;0.894815;452627;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/5;5;    175197;      5809;0;865;2920018;170956;5;713;0.35771;477918;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/5;5;    188424;    158412;0;800;2521894;259610;12;713;0.491112;528616;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/5;5;    268346;    359471;0;1014;3161795;296218;1;725;0.558894;530008;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/5;5;    174382;    236731;0;1140;4391992;392448;8;725;0.836895;468933;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
