domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;58;10;235750;208824;3;471.328;0.976228;PSB;
roadmap;dimacs;59;10;489;261832;3;471.328;0.847754;PSB;
roadmap;dimacs;60;10;318387;328863;1;471.328;0.236291;PSB;
roadmap;dimacs;61;10;274877;23528;1;471.328;0.209424;PSB;
roadmap;dimacs;62;10;220394;272522;1;471.328;0.100848;PSB;
roadmap;dimacs;63;10;228259;177627;1;471.328;0.144912;PSB;
roadmap;dimacs;64;10;319517;205274;1;471.328;0.216373;PSB;
roadmap;dimacs;65;10;312838;292039;3;471.328;0.473194;PSB;
roadmap;dimacs;66;10;231105;325711;1;471.328;0.18786;PSB;
roadmap;dimacs;67;10;24598;413512;2;471.328;0.375458;PSB;
roadmap;dimacs;68;10;23559;272815;1;471.328;0.105744;PSB;
roadmap;dimacs;69;10;77506;341012;1;471.328;0.187631;PSB;
roadmap;dimacs;70;10;292092;386735;2;471.328;0.536079;PSB;
roadmap;dimacs;71;10;376744;379588;1;471.328;0.197074;PSB;
roadmap;dimacs;72;10;379408;158562;8;471.328;2.69328;PSB;
roadmap;dimacs;73;10;165998;242916;1;471.328;0.106089;PSB;
roadmap;dimacs;74;10;273849;233106;1;471.328;0.199622;PSB;
roadmap;dimacs;75;10;128253;35195;3;471.328;0.687435;PSB;
roadmap;dimacs;76;10;183220;8889;2;471.328;0.517128;PSB;
roadmap;dimacs;77;10;272704;414613;3;471.328;0.984511;PSB;
roadmap;dimacs;78;10;370469;78546;1;471.328;0.0790316;PSB;
roadmap;dimacs;79;10;89775;214561;3;471.328;0.68535;PSB;
roadmap;dimacs;80;10;189664;402552;1;471.328;0.181415;PSB;
roadmap;dimacs;81;10;152121;246814;1;471.328;0.141281;PSB;
roadmap;dimacs;82;10;322470;286921;1;471.328;0.250025;PSB;
roadmap;dimacs;83;10;299997;278967;1;471.328;0.248557;PSB;
roadmap;dimacs;84;10;250235;356746;1;471.328;0.219611;PSB;
roadmap;dimacs;85;10;163254;319164;2;471.328;1.33346;PSB;
roadmap;dimacs;86;10;140318;8074;5;471.328;1.20218;PSB;
roadmap;dimacs;87;10;185965;196301;1;471.328;0.158408;PSB;
