domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;89;20;349089;308312;1;518.785;0.203003;SB*;v2.0-53-g98db238
roadmap;dimacs;90;20;347477;427675;1;518.785;0.211739;SB*;v2.0-53-g98db238
roadmap;dimacs;91;20;368929;215278;1;518.785;0.242868;SB*;v2.0-53-g98db238
roadmap;dimacs;92;20;92275;285142;1;518.785;0.323364;SB*;v2.0-53-g98db238
roadmap;dimacs;93;20;118818;384490;10;518.785;1.75571;SB*;v2.0-53-g98db238
roadmap;dimacs;94;20;413378;431648;7;518.785;0.527463;SB*;v2.0-53-g98db238
roadmap;dimacs;95;20;22320;400212;8;518.785;1.28327;SB*;v2.0-53-g98db238
roadmap;dimacs;96;20;110951;317115;1;518.785;0.263009;SB*;v2.0-53-g98db238
roadmap;dimacs;97;20;153175;122456;1;518.785;0.181662;SB*;v2.0-53-g98db238
roadmap;dimacs;98;20;72512;386851;9;518.785;1.05043;SB*;v2.0-53-g98db238
roadmap;dimacs;99;20;148594;414859;6;518.785;0.493484;SB*;v2.0-53-g98db238
roadmap;dimacs;0;30;294756;116704;6;518.785;0.64036;SB*;v2.0-53-g98db238
roadmap;dimacs;1;30;325364;11913;5;518.785;0.633156;SB*;v2.0-53-g98db238
roadmap;dimacs;2;30;285177;334042;1;518.785;0.34632;SB*;v2.0-53-g98db238
roadmap;dimacs;3;30;236480;66871;1;518.785;0.395475;SB*;v2.0-53-g98db238
roadmap;dimacs;4;30;249937;358183;1;518.785;0.379194;SB*;v2.0-53-g98db238
roadmap;dimacs;5;30;278932;202424;1;518.785;0.389185;SB*;v2.0-53-g98db238
roadmap;dimacs;6;30;430744;255885;22;621.699;2.11955;SB*;v2.0-53-g98db238
roadmap;dimacs;7;30;167653;110820;6;515.457;0.870474;SB*;v2.0-53-g98db238
roadmap;dimacs;8;30;389224;209129;1;515.457;0.368133;SB*;v2.0-53-g98db238
roadmap;dimacs;9;30;361295;369960;2;515.457;0.204463;SB*;v2.0-53-g98db238
roadmap;dimacs;10;30;63073;122016;1;515.457;0.271218;SB*;v2.0-53-g98db238
roadmap;dimacs;11;30;377280;89101;2;515.457;0.4372;SB*;v2.0-53-g98db238
roadmap;dimacs;12;30;184086;9250;3;515.457;0.545312;SB*;v2.0-53-g98db238
roadmap;dimacs;13;30;11558;157695;18;575.125;1.37184;SB*;v2.0-53-g98db238
roadmap;dimacs;14;30;290606;380934;1;575.16;0.335968;SB*;v2.0-53-g98db238
roadmap;dimacs;15;30;312872;335255;2;575.16;0.40386;SB*;v2.0-53-g98db238
roadmap;dimacs;16;30;172626;340963;3;575.16;0.546886;SB*;v2.0-53-g98db238
roadmap;dimacs;17;30;71257;309332;1;575.16;0.319249;SB*;v2.0-53-g98db238
roadmap;dimacs;18;30;197543;272443;22;625.02;1.58511;SB*;v2.0-53-g98db238
roadmap;dimacs;19;30;115849;293642;3;515.457;0.596821;SB*;v2.0-53-g98db238
roadmap;dimacs;20;30;96029;288190;4;515.457;0.527988;SB*;v2.0-53-g98db238
roadmap;dimacs;21;30;123302;388474;4;515.457;0.68153;SB*;v2.0-53-g98db238
roadmap;dimacs;22;30;395621;154547;1;515.457;0.417428;SB*;v2.0-53-g98db238
roadmap;dimacs;23;30;223763;127629;6;515.457;1.18499;SB*;v2.0-53-g98db238
roadmap;dimacs;24;30;327745;375938;13;521.98;0.920301;SB*;v2.0-53-g98db238
roadmap;dimacs;25;30;175197;5809;3;521.98;0.507941;SB*;v2.0-53-g98db238
roadmap;dimacs;26;30;188424;158412;4;521.98;0.578514;SB*;v2.0-53-g98db238
roadmap;dimacs;27;30;268346;359471;1;521.98;0.344108;SB*;v2.0-53-g98db238
roadmap;dimacs;28;30;174382;236731;3;521.98;0.51991;SB*;v2.0-53-g98db238
roadmap;dimacs;29;30;204045;159790;7;521.98;0.721661;SB*;v2.0-53-g98db238
roadmap;dimacs;30;30;390757;318002;32;743.699;2.29642;SB*;v2.0-53-g98db238
roadmap;dimacs;31;30;91059;57980;9;546.207;0.900748;SB*;v2.0-53-g98db238
roadmap;dimacs;32;30;72990;320575;4;546.207;0.487146;SB*;v2.0-53-g98db238
roadmap;dimacs;33;30;65526;339114;1;546.207;0.349114;SB*;v2.0-53-g98db238
roadmap;dimacs;34;30;349165;12701;1;546.207;0.288295;SB*;v2.0-53-g98db238
roadmap;dimacs;35;30;187769;228911;5;546.207;0.818824;SB*;v2.0-53-g98db238
roadmap;dimacs;36;30;190262;14733;1;546.207;0.386446;SB*;v2.0-53-g98db238
roadmap;dimacs;37;30;143799;328188;5;546.207;0.783653;SB*;v2.0-53-g98db238
roadmap;dimacs;38;30;96331;415538;5;546.207;0.608932;SB*;v2.0-53-g98db238
roadmap;dimacs;39;30;65115;387688;1;546.207;0.342722;SB*;v2.0-53-g98db238
roadmap;dimacs;40;30;332193;387507;1;546.207;0.397776;SB*;v2.0-53-g98db238
roadmap;dimacs;41;30;127669;162338;8;546.207;0.464239;SB*;v2.0-53-g98db238
roadmap;dimacs;42;30;263041;142943;1;546.207;0.339675;SB*;v2.0-53-g98db238
roadmap;dimacs;43;30;390723;1064;1;546.207;0.379853;SB*;v2.0-53-g98db238
roadmap;dimacs;44;30;304490;279242;1;546.207;0.413063;SB*;v2.0-53-g98db238
roadmap;dimacs;45;30;26846;394583;1;546.207;0.316359;SB*;v2.0-53-g98db238
roadmap;dimacs;46;30;233353;185925;25;662.207;1.96384;SB*;v2.0-53-g98db238
roadmap;dimacs;47;30;323833;176822;7;515.457;1.16075;SB*;v2.0-53-g98db238
roadmap;dimacs;48;30;346446;63237;1;515.457;0.272346;SB*;v2.0-53-g98db238
roadmap;dimacs;49;30;113928;360799;3;515.457;0.238901;SB*;v2.0-53-g98db238
roadmap;dimacs;50;30;199421;266182;1;515.457;0.364407;SB*;v2.0-53-g98db238
roadmap;dimacs;51;30;293869;25608;1;515.457;0.403347;SB*;v2.0-53-g98db238
roadmap;dimacs;52;30;174170;272593;17;569.348;1.32007;SB*;v2.0-53-g98db238
roadmap;dimacs;53;30;221325;434952;1;569.348;0.321522;SB*;v2.0-53-g98db238
roadmap;dimacs;54;30;117635;105076;1;569.348;0.235275;SB*;v2.0-53-g98db238
roadmap;dimacs;55;30;193103;276461;1;569.348;0.338542;SB*;v2.0-53-g98db238
roadmap;dimacs;56;30;4570;94284;2;569.348;0.445865;SB*;v2.0-53-g98db238
