domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;14/5;5;    290606;    380934;0;900;3361730;128074;5;0;649;0.278388;460055;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;15/5;5;    312872;    335255;0;1104;5080407;215421;7;2;649;0.511263;421350;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;16/5;5;    172626;    340963;0;502;1825209;70076;5;0;649;0.1409;497345;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;17/5;5;     71257;    309332;0;808;3137822;361405;5;0;649;0.667261;541625;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;18/5;5;    197543;    272443;0;1207;3728261;358834;5;6;649;0.630279;569325;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;19/5;5;    115849;    293642;0;1224;4552452;408253;6;1;649;0.796262;512712;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;20/5;5;     96029;    288190;0;1382;5471964;411473;5;0;649;0.804828;511256;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;21/5;5;    123302;    388474;0;611;2889356;317124;5;0;693;0.54428;582649;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;22/5;5;    395621;    154547;0;1151;4759303;199620;4;2;693;0.494135;403978;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;23/5;5;    223763;    127629;0;551;1965650;249707;7;2;693;0.387039;645173;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;24/5;5;    327745;    375938;0;1194;5462108;405017;13;8;693;0.792083;511331;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;25/5;5;    175197;      5809;0;865;2920018;170956;5;0;693;0.337017;507263;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;26/5;5;    188424;    158412;0;800;2521894;259610;23;18;693;0.468663;553937;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;27/5;5;    268346;    359471;0;1014;3161795;296218;1;0;693;0.509907;580926;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;28/5;5;    174382;    236731;0;1140;4391992;392448;9;4;693;0.798463;491504;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;29/5;5;    204045;    159790;0;921;2894835;241258;7;2;693;0.45198;533780;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;30/5;5;    390757;    318002;0;345;1671707;37268;39;35;693;0.10409;358035;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;31/5;5;     91059;     57980;0;825;3685689;214656;5;0;693;0.401289;534917;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;32/5;5;     72990;    320575;0;1203;5651945;372590;5;0;693;0.761743;489128;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;33/5;5;     65526;    339114;0;1130;4409627;402344;2;0;693;0.799565;503204;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
