domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;33/5;5;   1280852;   1933387;0;1932;3095326;1530845;2;5575;2.77939;550785;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/5;5;   3590294;    190932;0;3318;8137646;3174865;3;5575;5.60661;566271;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/5;5;   1189819;    652029;0;1754;3181800;1407661;3;5575;2.45169;574159;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/5;5;   3448868;   1628366;0;2967;6143127;1980125;1;5575;3.35175;590774;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/5;5;    543126;    286557;0;2960;7253710;2632912;2;5575;4.47923;587805;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/5;5;   2139013;     53282;0;543;1405394;371469;3;5575;0.665461;558213;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/5;5;    198489;   1142903;0;679;1747888;579323;5;5575;0.983709;588917;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/5;5;   2642040;    635481;0;411;911225;289724;7;5575;0.495388;584843;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/5;5;   1321964;    187100;0;4117;6652001;3040373;1;5575;5.40652;562353;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/5;5;   1824408;   3283788;0;1696;5218649;1767957;3;5575;3.2073;551229;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/5;5;   3411693;   3298683;0;1422;2372564;896799;2;5575;1.52649;587492;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/5;5;   3423640;    254967;0;362;766568;212735;11;5575;0.351351;605477;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/5;5;   1469011;   1550666;0;523;921354;61046;7;5575;0.105909;576400;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/5;5;   3509967;    695457;0;1835;4158957;1668133;6;5575;2.92252;570787;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/5;5;   3540311;    733158;0;2843;7792639;2707173;1;5575;4.51761;599248;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/5;5;   2288902;   1800182;0;3217;7953635;2481159;3;5575;4.16853;595212;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/5;5;   2394687;   1829005;0;588;1659296;286872;5;5575;0.480693;596788;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/5;5;    117079;   2400754;0;1559;3490401;1062269;7;5575;1.78565;594891;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/5;5;   2830656;   1321188;0;2367;6446594;804493;3;5575;1.4517;554172;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/5;5;    160346;   2384207;0;1192;2468106;776640;2;5575;1.36392;569419;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/5;5;   2002304;   2131753;0;1852;4293152;2526580;2;5575;4.51078;560121;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/5;5;   2453533;   1004026;0;1526;4252337;2413222;2;5575;4.32936;557408;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/5;5;   2616874;   2350860;0;1037;2512977;1327112;7;5575;2.36508;561129;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/5;5;   2253577;   3002926;0;4572;9690556;3075410;2;5575;5.59278;549889;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/5;5;   3097137;   1350752;0;3209;7619612;2658855;1;5575;4.5432;585238;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/5;5;   2805668;    695504;0;1560;3200937;1165675;3;5575;2.00877;580293;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/5;5;   1802450;   1113688;0;2847;4735355;2533222;1;5575;4.46825;566939;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
