domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;22/5;5;   2523271;    357779;0;3272;8606551;3451690;1;0;4984;5.81272;593817;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;23/5;5;   1835542;   2285912;0;3510;8928371;3319420;5;0;4984;5.6794;584466;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;24/5;5;   1534383;    150970;0;4949;10208667;3031234;1;0;4984;5.07798;596937;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;25/5;5;   1414604;     53833;0;1875;4567014;739863;5;0;4984;1.34006;552110;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;26/5;5;   2645050;   2905814;0;1359;3098295;1792302;2;0;4984;2.94927;607711;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;27/5;5;   1199265;    732890;0;2042;5034426;1978603;1;0;4984;3.18569;621091;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;28/5;5;   1813281;   1843282;0;2135;5409575;1620353;2;0;4984;2.78045;582766;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;29/5;5;   2635344;   1986506;0;1469;2609083;1494793;2;0;4984;2.59361;576336;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;30/5;5;   3430105;   2268771;0;2066;5125981;2293672;2;0;4984;3.6902;621558;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;31/5;5;   2951075;   2910139;0;567;1699927;509355;7;8;4984;0.768366;662907;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;32/5;5;   1292333;    856017;0;1203;2889975;1406550;3;0;4984;2.30701;609686;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;33/5;5;   1280852;   1933387;0;1932;3095326;1530845;2;0;4984;2.61389;585658;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;34/5;5;   3590294;    190932;0;3318;8137646;3174865;3;0;4984;5.11298;620943;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;35/5;5;   1189819;    652029;0;1754;3181800;1407661;3;0;4984;2.28443;616197;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;36/5;5;   3448868;   1628366;0;2967;6143127;1980125;1;0;4984;3.1107;636554;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;37/5;5;    543126;    286557;0;2960;7253710;2632912;2;0;4984;4.11133;640404;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
