domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;85;5;1514;238083;1;189.434;0.105982;SB*;v2.0-53-g98db238
roadmap;dimacs;86;5;246296;10229;1;189.434;0.102845;SB*;v2.0-53-g98db238
roadmap;dimacs;87;5;251862;7185;1;189.434;0.103092;SB*;v2.0-53-g98db238
roadmap;dimacs;88;5;15362;256969;1;189.434;0.105774;SB*;v2.0-53-g98db238
roadmap;dimacs;89;5;245256;25082;1;189.434;0.106253;SB*;v2.0-53-g98db238
roadmap;dimacs;90;5;262141;3625;1;189.434;0.104377;SB*;v2.0-53-g98db238
roadmap;dimacs;91;5;250410;17918;1;189.434;0.105293;SB*;v2.0-53-g98db238
roadmap;dimacs;92;5;255543;9197;1;189.434;0.103091;SB*;v2.0-53-g98db238
roadmap;dimacs;93;5;3542;246807;1;189.434;0.104502;SB*;v2.0-53-g98db238
roadmap;dimacs;94;5;10309;260094;1;189.434;0.105512;SB*;v2.0-53-g98db238
roadmap;dimacs;95;5;247269;8727;1;189.434;0.103472;SB*;v2.0-53-g98db238
roadmap;dimacs;96;5;1543;260092;1;189.434;0.10642;SB*;v2.0-53-g98db238
roadmap;dimacs;97;5;4065;245794;1;189.434;0.104198;SB*;v2.0-53-g98db238
roadmap;dimacs;98;5;248310;47;1;189.434;0.104144;SB*;v2.0-53-g98db238
roadmap;dimacs;99;5;252921;12810;1;189.434;0.104391;SB*;v2.0-53-g98db238
roadmap;dimacs;0;10;244239;17918;1;189.434;0.131318;SB*;v2.0-53-g98db238
roadmap;dimacs;1;10;2025;237583;1;189.434;0.134692;SB*;v2.0-53-g98db238
roadmap;dimacs;2;10;224266;3576;1;189.434;0.133115;SB*;v2.0-53-g98db238
roadmap;dimacs;3;10;6204;255485;1;189.434;0.135646;SB*;v2.0-53-g98db238
roadmap;dimacs;4;10;260592;5;1;189.434;0.13215;SB*;v2.0-53-g98db238
roadmap;dimacs;5;10;12743;257036;1;189.434;0.123979;SB*;v2.0-53-g98db238
roadmap;dimacs;6;10;13827;248797;1;189.434;0.126869;SB*;v2.0-53-g98db238
roadmap;dimacs;7;10;3523;248841;1;189.434;0.131303;SB*;v2.0-53-g98db238
roadmap;dimacs;8;10;15345;246295;1;189.434;0.13192;SB*;v2.0-53-g98db238
roadmap;dimacs;9;10;5098;235010;1;189.434;0.13195;SB*;v2.0-53-g98db238
roadmap;dimacs;10;10;5148;260591;1;189.434;0.131081;SB*;v2.0-53-g98db238
roadmap;dimacs;11;10;5088;257589;1;189.434;0.132055;SB*;v2.0-53-g98db238
roadmap;dimacs;12;10;252903;9741;1;189.434;0.133342;SB*;v2.0-53-g98db238
roadmap;dimacs;13;10;258029;17437;1;189.434;0.129204;SB*;v2.0-53-g98db238
roadmap;dimacs;14;10;260111;38908;1;189.434;0.136813;SB*;v2.0-53-g98db238
roadmap;dimacs;15;10;248840;6628;1;189.434;0.133322;SB*;v2.0-53-g98db238
roadmap;dimacs;16;10;259081;13264;1;189.434;0.134554;SB*;v2.0-53-g98db238
roadmap;dimacs;17;10;14822;261128;1;189.434;0.132997;SB*;v2.0-53-g98db238
roadmap;dimacs;18;10;253407;5647;1;189.434;0.131416;SB*;v2.0-53-g98db238
roadmap;dimacs;19;10;9721;255546;1;189.434;0.131862;SB*;v2.0-53-g98db238
roadmap;dimacs;20;10;250337;1568;1;189.434;0.132106;SB*;v2.0-53-g98db238
roadmap;dimacs;21;10;259598;8158;1;189.434;0.13355;SB*;v2.0-53-g98db238
roadmap;dimacs;22;10;6156;240625;1;189.434;0.136424;SB*;v2.0-53-g98db238
roadmap;dimacs;23;10;259617;7635;1;189.434;0.134315;SB*;v2.0-53-g98db238
roadmap;dimacs;24;10;1013;260659;1;189.434;0.131687;SB*;v2.0-53-g98db238
roadmap;dimacs;25;10;20453;257542;1;189.434;0.135582;SB*;v2.0-53-g98db238
roadmap;dimacs;26;10;1049;251389;1;189.434;0.131526;SB*;v2.0-53-g98db238
roadmap;dimacs;27;10;3043;238089;1;189.434;0.131057;SB*;v2.0-53-g98db238
roadmap;dimacs;28;10;24071;246770;1;189.434;0.132677;SB*;v2.0-53-g98db238
roadmap;dimacs;29;10;7146;259122;1;189.434;0.132132;SB*;v2.0-53-g98db238
roadmap;dimacs;30;10;261620;44547;1;189.434;0.130139;SB*;v2.0-53-g98db238
roadmap;dimacs;31;10;250944;495;1;189.434;0.132526;SB*;v2.0-53-g98db238
roadmap;dimacs;32;10;8190;259097;1;189.434;0.134316;SB*;v2.0-53-g98db238
roadmap;dimacs;33;10;14851;235519;1;189.434;0.132236;SB*;v2.0-53-g98db238
roadmap;dimacs;34;10;244712;17409;1;189.434;0.130189;SB*;v2.0-53-g98db238
roadmap;dimacs;35;10;3057;231446;1;189.434;0.135221;SB*;v2.0-53-g98db238
roadmap;dimacs;36;10;252391;12316;1;189.434;0.130242;SB*;v2.0-53-g98db238
roadmap;dimacs;37;10;256554;10213;1;189.434;0.131988;SB*;v2.0-53-g98db238
roadmap;dimacs;38;10;249286;1029;1;189.434;0.129949;SB*;v2.0-53-g98db238
roadmap;dimacs;39;10;1574;237056;1;189.434;0.133457;SB*;v2.0-53-g98db238
roadmap;dimacs;40;10;27167;253438;1;189.434;0.132068;SB*;v2.0-53-g98db238
roadmap;dimacs;41;10;6130;243213;1;189.434;0.134731;SB*;v2.0-53-g98db238
roadmap;dimacs;42;10;9203;250895;1;189.434;0.131643;SB*;v2.0-53-g98db238
roadmap;dimacs;43;10;1488;254485;1;189.434;0.129426;SB*;v2.0-53-g98db238
roadmap;dimacs;44;10;515;245708;1;189.434;0.134804;SB*;v2.0-53-g98db238
roadmap;dimacs;45;10;1010;261644;1;189.434;0.13313;SB*;v2.0-53-g98db238
roadmap;dimacs;46;10;11797;252910;1;189.434;0.135241;SB*;v2.0-53-g98db238
roadmap;dimacs;47;10;7162;254509;1;189.434;0.134038;SB*;v2.0-53-g98db238
roadmap;dimacs;48;10;533;242143;1;189.434;0.132938;SB*;v2.0-53-g98db238
roadmap;dimacs;49;10;254440;1554;1;189.434;0.133112;SB*;v2.0-53-g98db238
roadmap;dimacs;50;10;255976;27655;1;189.434;0.133439;SB*;v2.0-53-g98db238
roadmap;dimacs;51;10;1058;256493;1;189.434;0.132415;SB*;v2.0-53-g98db238
roadmap;dimacs;52;10;244723;13838;1;189.434;0.131382;SB*;v2.0-53-g98db238
roadmap;dimacs;53;10;248816;20490;1;189.434;0.129844;SB*;v2.0-53-g98db238
roadmap;dimacs;54;10;18406;254470;1;189.434;0.131828;SB*;v2.0-53-g98db238
