domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;32/5;5;      8190;    259097;76;1048;1048;161464;1;0;323;0.247235;653079;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;33/5;5;     14851;    235519;73;1004;1004;159876;1;0;323;0.241925;660851;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;34/5;5;    244712;     17409;72;1006;1006;161496;1;0;323;0.243427;663428;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;35/5;5;      3057;    231446;72;952;952;158381;1;0;323;0.239527;661225;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;36/5;5;    252391;     12316;72;987;987;160405;1;0;323;0.242618;661143;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;37/5;5;    256554;     10213;72;959;959;160576;1;0;323;0.240775;666914;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;38/5;5;    249286;      1029;73;997;997;161470;1;0;323;0.243933;661943;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;39/5;5;      1574;    237056;73;1001;1001;160454;1;0;323;0.241664;663954;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;40/5;5;     27167;    253438;72;972;972;161234;1;0;323;0.245614;656453;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;41/5;5;      6130;    243213;74;993;993;160890;1;0;323;0.25473;631610;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;42/5;5;      9203;    250895;75;1005;1005;161034;1;0;323;0.244763;657918;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
