domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;0/1;1;   1472205;   1037501;0;2155;3562387;1200131;1;1937;2.34107;512642;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/1;1;    840261;    665095;0;705;1748294;673122;1;1937;1.07407;626703;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/1;1;   1113303;    159676;0;884;1998377;636789;1;1937;1.03031;618057;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/1;1;    170927;    936423;0;2120;4701263;1248259;1;2162;2.12919;586260;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/1;1;   1089842;    933368;0;1833;3155055;1206640;1;1937;1.96681;613501;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/1;1;    754643;   1448642;0;1923;2394838;860037;1;1983;1.49645;574719;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/1;1;    744848;     55159;0;1213;1897498;700466;1;1983;1.13706;616032;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/1;1;   1066240;    613162;0;1026;2689236;1182898;1;2008;1.99069;594215;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/1;1;    892607;    946543;0;394;1580776;280305;1;2008;0.465648;601967;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/1;1;   1245397;   1102353;0;2849;4974910;1520482;1;2313;2.71568;559889;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/1;1;     42548;    622075;0;1122;3102514;1385376;1;2350;2.23516;619810;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/1;1;   1234612;   1499257;0;481;1175537;557239;1;2350;0.963598;578290;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/1;1;    337131;     79712;0;1050;2273415;526042;1;2350;0.860674;611198;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/1;1;    359225;     43209;0;769;1483865;741933;1;2350;1.29492;572956;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/1;1;   1281094;   1427749;0;824;1695223;883982;1;2350;1.49196;592496;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/1;1;    430711;    346325;0;2481;4597932;1501075;1;2363;2.63452;569773;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/1;1;   1286522;   1346508;0;386;666646;205481;1;2363;0.340486;603493;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/1;1;    543105;   1060109;0;1476;2344002;1049094;1;2363;1.80185;582233;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/1;1;    720307;    163788;0;1650;3416141;1464997;1;2313;2.56239;571730;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/1;1;    951174;    105559;0;311;656871;219724;1;2313;0.373424;588403;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/1;1;   1238169;    133741;0;2693;5339675;1496824;1;2313;2.59943;575827;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
