domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;40/5;5;    156333;    548644;336984;1698;4029362;1063564;4;2644;2.12027;501617;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/5;5;    653850;   1205339;307008;1822;3616010;1461944;9;2644;3.04883;479510;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/5;5;    524389;    607798;195970;932;2197065;941861;13;2644;2.00235;470378;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/5;5;     65626;    436159;192408;1579;2110766;769383;1;2644;1.66597;461823;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/5;5;   1111042;    952937;327442;1584;3635410;1293327;3;2644;2.60834;495843;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/5;5;    265278;   1131380;92348;751;1065265;191581;3;2644;0.403869;474364;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/5;5;   1326409;    489661;351442;1705;4042285;1293898;2;2644;2.69425;480245;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/5;5;   1495365;    328022;406160;2396;4536586;1369171;3;2644;2.83146;483556;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/5;5;    117811;   1078105;253886;1509;2969052;454651;5;2644;0.933183;487205;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/5;5;    852370;    624417;312046;1291;3622779;1150394;3;2644;2.33646;492367;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/5;5;    597288;    351639;111825;627;1243786;242561;5;2644;0.473795;511954;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/5;5;   1037036;    854011;288698;2006;3218827;1080598;2;2644;2.17162;497601;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/5;5;    352236;     77547;109647;587;1257509;491690;3;2644;0.997412;492966;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/5;5;   1258144;   1499601;172696;954;1963652;771899;1;2644;1.58366;487416;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/5;5;    416381;     97723;316193;1781;3502141;1025753;3;2644;2.06376;497032;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
