domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;29/5;5;    123295;    434095;0;2600;4458071;1114284;1;0;1969;1.85242;601529;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;30/5;5;    562796;   1211165;0;667;2208917;504032;2;0;1969;0.84624;595613;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;31/5;5;    627055;    287907;0;1458;3264865;1070691;9;4;1969;1.78664;599276;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;32/5;5;   1425837;    880809;0;325;692872;93759;5;4;1969;0.153033;612671;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;33/5;5;    688933;    322817;0;1128;2629280;1276808;5;0;1969;2.11679;603181;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;34/5;5;   1249136;    275614;0;2353;4034669;1455849;1;0;1969;2.36071;616699;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;35/5;5;    887830;   1459081;0;501;796649;235434;5;0;1969;0.377954;622917;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;36/5;5;   1458335;    847567;0;318;763461;134964;36;53;1969;0.215317;626814;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;37/5;5;    998229;    333252;0;1726;4240680;1386535;17;12;1969;2.28712;606235;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;38/5;5;     66963;    453054;0;1407;1717354;631418;3;0;1969;1.07718;586175;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;39/5;5;   1056118;    711207;0;663;2018411;891743;5;0;1969;1.4694;606876;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
