domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;76/1;1;   4786486;   5170674;189821;573;2566241;310810;1;8917;0.631254;492369;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/1;1;   2208885;   2401432;454060;1481;5557722;998798;1;8917;2.12149;470801;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;78/1;1;   4790473;   3438138;1921626;4047;23327731;5502766;1;8917;12.0329;457311;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;79/1;1;   3280776;   5251838;670974;1346;7481259;835091;1;8917;1.89739;440126;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;80/1;1;   3994418;   5818995;255330;852;3007203;410525;1;8917;0.799915;513211;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;81/1;1;   4879096;   3557810;2146533;5492;25822789;5840291;1;8917;12.4975;467316;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;82/1;1;   3103038;   3187215;1640185;3948;19507434;4416995;1;8917;10.3383;427248;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;83/1;1;   4201985;   4810591;1728598;3431;20139311;5248406;1;8917;11.8044;444614;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;84/1;1;   6144459;   1567853;1476163;3185;17553509;4458246;1;8917;10.4526;426520;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;85/1;1;   2159995;   5603476;1534326;3105;17972983;5169798;1;8917;11.9203;433698;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;86/1;1;   2176184;    506799;1010046;2379;11346907;2404524;1;8917;5.43274;442599;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;87/1;1;   3802848;   5404302;1116259;2633;13752431;2306160;1;8917;5.34658;431334;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;88/1;1;   1259137;   5623104;1554611;3371;19301060;5744539;1;8917;12.7453;450716;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/1;1;   2820263;   1434973;917539;2468;10792576;2943331;1;8917;7.12664;413004;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/1;1;   4524729;      4104;529818;1630;6647118;1237750;1;8917;2.76857;447072;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/1;1;   3667456;   4070555;499626;860;5644630;897543;1;8917;2.07429;432699;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/1;1;   1154079;   5856700;1782794;3625;21044613;5898360;1;8917;12.9229;456429;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/1;1;   4698390;   2397670;310153;1393;3589185;553600;1;8917;1.09817;504113;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/1;1;   3506761;   4717549;1435842;3769;16478249;4229353;1;8917;9.57299;441801;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
