domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;20/3;5;181323;301703;1;6484.25;1.33784;SB*;v2.0-53-g98db238
roadmap;dimacs;20/4;5;181323;301703;1;6484.25;1.34379;SB*;v2.0-53-g98db238
roadmap;dimacs;20/5;5;181323;301703;1;6484.25;1.3501;SB*;v2.0-53-g98db238
roadmap;dimacs;21/1;5;3315543;4157337;1;6484.25;2.05958;SB*;v2.0-53-g98db238
roadmap;dimacs;21/2;5;3315543;4157337;1;6484.25;2.06529;SB*;v2.0-53-g98db238
roadmap;dimacs;21/3;5;3315543;4157337;1;6484.25;2.07024;SB*;v2.0-53-g98db238
roadmap;dimacs;21/4;5;3315543;4157337;1;6484.25;2.0753;SB*;v2.0-53-g98db238
roadmap;dimacs;21/5;5;3315543;4157337;1;6484.25;2.08252;SB*;v2.0-53-g98db238
roadmap;dimacs;22/1;5;3908941;5345394;1;6484.25;2.58362;SB*;v2.0-53-g98db238
roadmap;dimacs;22/2;5;3908941;5345394;1;6484.25;2.59065;SB*;v2.0-53-g98db238
roadmap;dimacs;22/3;5;3908941;5345394;1;6484.25;2.59679;SB*;v2.0-53-g98db238
roadmap;dimacs;22/4;5;3908941;5345394;1;6484.25;2.60352;SB*;v2.0-53-g98db238
roadmap;dimacs;22/5;5;3908941;5345394;1;6484.25;2.60962;SB*;v2.0-53-g98db238
roadmap;dimacs;23/1;5;5242371;4655349;1;6484.25;2.78059;SB*;v2.0-53-g98db238
roadmap;dimacs;23/2;5;5242371;4655349;1;6484.25;2.78525;SB*;v2.0-53-g98db238
roadmap;dimacs;23/3;5;5242371;4655349;1;6484.25;2.7908;SB*;v2.0-53-g98db238
roadmap;dimacs;23/4;5;5242371;4655349;1;6484.25;2.79568;SB*;v2.0-53-g98db238
roadmap;dimacs;23/5;5;5242371;4655349;1;6484.25;2.80141;SB*;v2.0-53-g98db238
roadmap;dimacs;24/1;5;4961834;2356084;1;6484.25;1.41074;SB*;v2.0-53-g98db238
roadmap;dimacs;24/2;5;4961834;2356084;1;6484.25;1.41678;SB*;v2.0-53-g98db238
roadmap;dimacs;24/3;5;4961834;2356084;1;6484.25;1.42217;SB*;v2.0-53-g98db238
roadmap;dimacs;24/4;5;4961834;2356084;1;6484.25;1.42783;SB*;v2.0-53-g98db238
roadmap;dimacs;24/5;5;4961834;2356084;1;6484.25;1.43383;SB*;v2.0-53-g98db238
roadmap;dimacs;25/1;5;1035769;4238789;1;6484.25;3.00128;SB*;v2.0-53-g98db238
roadmap;dimacs;25/2;5;1035769;4238789;1;6484.25;3.00746;SB*;v2.0-53-g98db238
roadmap;dimacs;25/3;5;1035769;4238789;1;6484.25;3.01436;SB*;v2.0-53-g98db238
roadmap;dimacs;25/4;5;1035769;4238789;1;6484.25;3.02086;SB*;v2.0-53-g98db238
roadmap;dimacs;25/5;5;1035769;4238789;1;6484.25;3.02747;SB*;v2.0-53-g98db238
roadmap;dimacs;26/1;5;5543425;3773681;1;6484.25;1.24539;SB*;v2.0-53-g98db238
roadmap;dimacs;26/2;5;5543425;3773681;1;6484.25;1.25014;SB*;v2.0-53-g98db238
roadmap;dimacs;26/3;5;5543425;3773681;1;6484.25;1.25491;SB*;v2.0-53-g98db238
roadmap;dimacs;26/4;5;5543425;3773681;1;6484.25;1.25989;SB*;v2.0-53-g98db238
roadmap;dimacs;26/5;5;5543425;3773681;1;6484.25;1.26569;SB*;v2.0-53-g98db238
roadmap;dimacs;27/1;5;4268952;369310;1;6484.25;1.73541;SB*;v2.0-53-g98db238
roadmap;dimacs;27/2;5;4268952;369310;1;6484.25;1.74178;SB*;v2.0-53-g98db238
roadmap;dimacs;27/3;5;4268952;369310;1;6484.25;1.7472;SB*;v2.0-53-g98db238
roadmap;dimacs;27/4;5;4268952;369310;1;6484.25;1.75296;SB*;v2.0-53-g98db238
roadmap;dimacs;27/5;5;4268952;369310;1;6484.25;1.75955;SB*;v2.0-53-g98db238
roadmap;dimacs;28/1;5;3974048;3829589;1;6484.25;0.0802497;SB*;v2.0-53-g98db238
